60
1000
0 17 24 37 32 36 29 17 20 20 29 18 40 27 6 32 34 27 17 43 4 30 21 15 28 6 25 31 30 40 19 46 23 24 30 16 36 8 35 38 14 16 17 11 3 44 39 24 14 30 43 25 18 50 23 7 39 46 3 17 
17 0 32 20 20 31 33 16 22 23 21 32 30 16 23 18 26 33 1 27 13 19 28 28 26 12 26 27 19 26 9 32 7 7 22 24 24 13 25 28 9 20 30 15 20 30 23 8 5 19 32 31 14 37 31 11 27 31 19 6 
24 32 0 50 52 27 10 18 12 11 27 35 34 47 25 50 29 6 32 49 26 50 5 11 17 23 13 22 50 59 26 47 38 38 28 9 56 31 32 33 24 39 37 17 24 44 54 36 33 31 39 5 20 50 2 28 38 49 25 36 
37 20 50 0 19 37 47 32 38 39 28 51 32 20 43 12 31 49 20 14 33 19 45 47 38 32 39 36 19 16 24 24 14 13 27 42 21 32 27 30 27 35 48 34 40 23 6 14 24 23 30 47 30 27 48 31 25 20 39 22 
32 20 52 19 0 48 52 35 42 43 38 40 46 5 36 7 43 53 20 33 28 2 47 45 46 30 45 45 2 10 28 41 16 17 38 43 5 24 40 44 28 22 36 34 33 40 15 21 19 34 45 50 34 45 50 25 40 38 33 16 
36 31 27 37 48 0 18 20 18 19 10 53 8 45 42 43 6 23 30 29 36 47 24 34 10 31 15 6 47 51 22 23 32 31 10 25 52 39 10 8 25 48 53 26 39 20 42 27 34 14 13 22 19 25 26 35 14 26 39 36 
29 33 10 47 52 18 0 17 10 10 20 43 26 48 32 49 21 5 32 43 30 51 9 20 10 26 8 13 51 58 24 39 37 37 22 13 57 35 25 25 24 44 45 20 30 37 52 33 34 25 30 6 18 42 10 31 30 42 31 37 
17 16 18 32 35 20 17 0 7 8 13 34 23 31 22 33 18 18 16 32 16 34 13 18 12 12 10 14 34 41 8 32 21 20 14 11 40 20 18 21 7 29 34 7 20 29 36 18 18 15 27 16 2 36 17 16 23 33 20 20 
20 22 12 38 42 18 10 7 0 1 15 36 24 38 24 39 18 11 22 37 21 41 7 16 8 16 5 12 41 48 15 35 27 27 17 7 46 25 20 22 14 34 37 10 22 32 42 24 24 19 28 9 9 39 11 22 26 37 23 27 
20 23 11 39 43 19 10 8 1 0 16 36 25 38 24 40 19 10 23 38 21 42 6 15 9 17 5 13 42 49 16 36 28 28 18 6 47 25 21 23 15 35 37 10 22 33 44 25 25 20 29 8 10 40 10 22 27 38 23 28 
29 21 27 28 38 10 20 13 15 16 0 47 11 35 35 34 6 24 21 23 28 38 22 30 11 23 14 8 38 42 12 20 22 21 2 22 42 30 6 9 16 39 46 19 32 18 34 17 25 5 14 22 12 24 25 27 11 22 32 27 
18 32 35 51 40 53 43 34 36 36 47 0 57 35 12 43 52 40 33 59 20 39 35 24 44 24 41 48 38 49 36 63 38 39 48 31 43 20 52 55 31 18 5 28 15 61 52 40 28 47 60 38 35 67 35 22 56 62 15 30 
40 30 34 32 46 8 26 23 24 25 11 57 0 43 45 40 6 30 30 22 38 45 30 40 17 34 21 13 45 47 22 15 30 29 10 31 49 41 6 2 27 49 56 30 42 12 38 25 35 12 5 30 22 17 33 37 7 18 43 36 
27 16 47 20 5 45 48 31 38 38 35 35 43 0 31 9 40 48 16 33 23 4 42 40 42 25 41 42 4 15 25 41 13 15 35 38 10 19 38 41 24 18 31 30 28 39 18 19 14 32 44 46 30 45 45 20 38 38 28 11 
