60
1000
0 67 11 51 82 22 2 32 1 63 64 86 19 30 83 37 6 53 49 38 18 58 24 30 96 94 87 69 83 36 85 80 23 40 77 36 75 61 29 83 17 84 36 20 13 19 74 56 97 50 22 26 90 39 85 85 51 71 26 96 
67 0 4 27 0 75 92 1 38 95 90 94 74 19 16 33 50 98 58 7 94 58 35 21 46 60 66 52 29 50 86 6 36 72 84 8 61 74 6 79 74 60 15 1 81 95 26 25 89 75 74 14 16 7 90 4 78 28 62 20 
11 4 0 88 48 26 18 86 3 10 65 63 79 91 82 72 36 54 25 94 36 54 52 36 49 14 88 93 6 74 19 72 61 21 56 90 60 15 70 41 83 86 27 20 14 94 81 34 88 21 75 77 67 28 54 26 63 25 15 36 
51 27 88 0 60 84 23 86 24 1 58 29 10 42 46 35 69 96 13 31 73 35 88 87 83 24 53 14 78 98 49 69 47 10 70 49 30 72 13 15 32 37 14 1 94 86 33 57 25 67 62 72 40 80 93 25 33 87 64 51 
82 0 48 60 0 24 89 79 37 94 18 67 60 89 61 59 61 53 11 43 22 19 98 89 42 1 22 66 7 89 0 68 35 13 85 81 93 36 70 39 35 54 78 47 45 67 23 14 45 26 82 64 36 60 66 30 8 30 35 38 
22 75 26 84 24 0 48 57 84 37 9 84 83 52 75 19 2 11 62 48 26 45 66 20 98 45 47 91 61 53 93 21 6 37 49 66 60 95 1 3 75 42 72 54 33 77 28 69 89 77 55 51 96 68 34 52 34 59 33 48 
2 92 18 23 89 48 0 74 51 35 82 26 91 21 45 53 8 45 5 65 32 19 69 19 65 68 9 46 88 83 73 38 10 99 0 56 55 69 94 81 37 80 28 53 79 35 27 9 30 83 19 39 66 3 64 13 5 64 32 95 
32 1 86 86 79 57 74 0 85 74 69 90 1 67 24 65 48 63 37 98 7 90 56 97 40 49 43 66 85 8 33 34 6 13 2 95 80 22 12 52 95 40 54 72 50 75 10 5 74 84 99 23 77 25 23 79 34 99 43 35 
1 38 3 24 37 84 51 85 0 23 11 41 53 94 87 33 98 24 57 93 27 17 83 91 28 1 50 99 89 18 80 81 46 19 54 97 39 92 14 48 72 15 58 16 41 40 12 49 3 78 44 61 67 99 24 74 6 83 16 84 
63 95 10 1 94 37 35 74 23 0 61 96 31 44 77 85 42 94 94 59 76 43 89 58 0 3 73 90 19 24 94 19 77 77 57 55 97 73 45 69 39 21 0 13 80 0 40 7 74 87 16 25 99 55 14 32 89 35 68 21 
64 90 65 58 18 9 82 69 11 61 0 93 72 80 81 57 95 89 9 67 24 50 29 59 45 78 72 29 84 57 20 9 37 41 20 32 92 2 19 98 24 61 53 70 84 27 0 46 95 34 11 94 23 82 15 76 21 2 98 26 
86 94 63 29 67 84 26 90 41 96 93 0 70 15 72 98 9 29 80 58 70 47 27 24 70 1 58 21 56 38 92 65 54 70 94 29 0 55 78 45 82 79 71 73 63 71 62 19 46 64 86 62 53 81 82 49 84 40 32 90 
