60
1000
0 76 34 97 83 18 39 19 9 64 91 71 82 62 82 2 48 20 55 22 3 18 90 23 48 85 90 52 16 82 41 53 6 46 91 11 91 90 57 71 22 81 36 80 85 62 22 44 96 79 36 86 44 4 0 27 57 17 60 44 
76 0 12 68 95 14 69 42 98 9 78 82 86 73 69 91 79 16 72 21 85 83 74 16 51 49 10 39 56 33 58 62 45 68 55 53 64 43 28 4 65 60 75 4 47 76 22 1 43 52 81 85 62 65 96 21 27 18 39 67 
34 12 0 14 85 48 14 11 26 99 55 86 45 42 21 23 67 11 62 4 21 53 42 67 61 83 56 57 15 56 50 17 23 58 43 90 12 40 8 44 88 60 18 20 88 8 61 3 62 1 36 2 41 99 70 33 29 36 92 78 
97 68 14 0 31 91 99 52 14 75 28 92 4 87 68 89 17 88 50 84 10 76 41 32 19 54 5 46 54 41 16 33 0 97 81 36 82 42 48 65 31 54 98 31 39 3 26 10 64 47 24 69 30 13 81 50 7 14 75 5 
83 95 85 31 0 69 4 67 2 60 93 25 66 97 55 78 41 66 83 47 81 48 43 85 85 68 44 41 67 41 77 53 90 7 4 70 41 3 85 16 39 88 56 98 1 38 57 93 95 10 63 83 32 50 48 83 52 37 29 39 
18 14 48 91 69 0 45 3 39 3 82 57 29 41 38 3 73 3 4 6 65 51 44 44 52 83 30 30 70 10 85 68 99 70 26 66 19 50 6 96 67 36 80 21 52 46 34 56 44 81 9 59 91 62 31 90 78 14 3 33 
39 69 14 99 4 45 0 2 46 97 8 97 99 15 48 69 72 98 88 26 59 17 49 79 12 41 14 41 64 15 11 7 13 42 99 73 14 28 98 3 69 51 0 16 88 22 36 24 1 10 25 65 41 67 89 9 67 2 60 74 
19 42 11 52 67 3 2 0 72 97 86 34 50 20 68 94 1 78 81 60 60 24 2 41 16 13 22 37 2 45 67 33 49 42 13 48 11 80 65 46 74 45 6 86 42 75 91 17 42 30 81 95 16 47 47 22 41 35 58 96 
9 98 26 14 2 39 46 72 0 99 79 26 61 23 96 60 82 32 72 21 41 40 72 74 72 42 34 66 93 95 1 16 42 36 89 89 62 98 83 53 79 32 7 31 43 97 63 86 77 39 61 29 20 69 65 45 85 77 98 96 
64 9 99 75 60 3 97 97 99 0 75 64 16 38 94 46 98 14 27 50 26 81 75 26 41 11 19 21 60 62 46 44 14 30 53 58 25 97 95 80 89 46 90 91 98 19 40 68 47 68 72 34 58 31 15 50 30 40 22 59 
91 78 55 28 93 82 8 86 79 75 0 73 54 66 60 53 17 9 84 67 93 60 79 93 62 32 4 9 70 12 42 46 50 29 15 23 65 78 72 95 13 27 12 24 12 15 6 33 31 27 78 7 26 85 58 10 59 55 96 42 
71 82 86 92 25 57 97 34 26 64 73 0 24 76 86 11 38 79 24 55 76 83 98 80 14 14 65 14 24 59 80 92 4 32 25 36 88 70 27 80 93 64 70 49 10 72 66 31 70 5 80 25 33 11 54 83 4 9 40 78 
82 86 45 4 66 29 99 50 61 16 54 24 0 86 26 7 42 87 13 53 24 73 45 8 98 24 78 68 38 31 47 31 77 40 94 8 78 55 67 46 8 46 19 81 64 39 64 92 5 87 75 19 72 94 43 66 30 60 90 75 
