60
1000
0 17 42 33 21 39 24 6 36 19 33 35 48 17 5 12 31 20 16 14 33 5 34 31 30 30 32 30 32 19 24 35 27 3 30 10 14 22 33 7 29 10 17 36 26 12 14 25 31 6 29 27 11 30 39 16 22 27 33 6 
17 0 47 47 38 38 41 23 50 36 35 50 49 25 22 21 15 31 33 7 39 21 49 36 44 37 39 34 48 8 36 45 34 16 46 8 30 14 49 10 43 16 16 52 13 22 13 24 47 14 45 26 24 23 52 33 36 37 46 13 
42 47 0 30 46 14 45 43 28 42 12 37 8 25 42 54 47 24 49 49 9 38 35 12 29 13 12 13 36 40 23 17 16 45 41 42 46 34 40 44 30 34 31 40 40 31 34 24 43 47 39 21 52 30 28 40 28 19 27 46 
33 47 30 0 23 38 21 31 4 20 31 8 38 25 30 42 56 18 30 46 25 28 6 24 3 21 21 28 7 45 13 13 22 36 13 40 28 42 11 39 5 32 36 11 49 26 36 35 15 40 12 35 38 44 7 21 12 15 3 39 
21 38 46 23 0 49 3 16 27 5 41 20 54 27 16 24 52 24 8 34 38 19 20 36 21 34 35 38 18 39 23 32 32 23 13 31 9 40 17 28 19 27 34 19 46 23 32 39 12 26 13 40 20 47 29 7 19 28 25 26 
39 38 14 38 49 0 49 41 37 44 8 45 12 23 40 50 35 25 50 42 13 35 43 14 36 17 17 11 43 31 28 26 17 41 47 35 47 24 47 38 37 29 23 48 29 28 27 15 49 43 45 13 50 18 38 42 31 23 35 41 
24 41 45 21 3 49 0 19 24 6 42 17 53 28 19 27 54 24 11 37 38 21 17 36 19 34 34 38 15 41 23 31 32 26 10 33 12 42 13 31 18 29 36 16 48 25 34 40 9 29 10 41 23 48 27 9 18 27 23 29 
6 23 43 31 16 41 19 0 34 14 35 31 49 19 2 12 36 20 11 18 34 6 30 32 28 31 32 32 28 24 23 34 28 8 26 15 8 27 29 13 26 14 22 32 31 14 18 29 26 10 24 30 9 35 37 11 20 27 31 11 
36 50 28 4 27 37 24 34 0 23 30 10 36 26 33 45 57 20 33 49 24 31 9 24 6 20 20 28 10 46 14 11 22 39 16 42 32 43 14 42 8 34 37 14 51 28 38 36 18 43 15 35 42 45 3 25 15 16 4 42 
19 36 42 20 5 44 6 14 23 0 37 18 49 22 14 24 48 19 10 32 34 16 17 32 18 29 30 34 16 36 19 28 28 21 12 28 9 36 15 26 16 23 30 18 43 19 28 35 12 24 11 35 20 43 26 4 14 23 21 25 
33 35 12 31 41 8 42 35 30 37 0 38 15 16 33 44 35 18 43 38 7 29 36 7 29 10 11 3 36 28 20 20 10 35 39 31 40 22 40 33 29 23 19 41 28 21 23 11 41 37 37 9 43 18 32 35 24 16 28 35 
35 50 37 8 20 45 17 31 10 18 38 0 45 29 30 41 60 23 27 48 32 30 2 31 9 28 28 35 3 48 19 20 28 37 7 42 27 46 4 41 9 35 40 4 53 30 40 41 9 40 7 41 37 50 12 20 16 22 11 40 
48 49 8 38 54 12 53 49 36 49 15 45 0 31 48 59 47 30 56 53 16 44 43 18 37 20 19 17 44 42 31 25 22 50 49 46 53 36 48 48 38 38 34 49 41 36 38 26 51 52 47 23 58 30 36 48 35 26 35 50 
17 25 25 25 27 23 28 19 26 22 16 29 31 0 17 29 32 7 27 26 16 13 27 14 22 14 15 14 27 21 12 21 10 20 28 18 24 17 30 19 21 10 11 32 25 6 12 13 30 23 26 13 28 21 28 20 13 12 23 21 
5 22 42 30 16 40 19 2 33 14 33 30 48 17 0 13 36 19 12 18 33 5 29 30 27 29 31 31 28 24 22 33 26 8 25 14 9 25 29 12 25 13 20 31 30 12 17 27 26 11 24 29 11 33 36 11 19 25 29 11 
12 21 54 42 24 50 27 12 45 24 44 41 59 29 13 0 36 31 16 15 45 16 41 42 39 42 43 42 39 26 35 46 39 10 35 17 15 31 39 14 38 21 28 42 33 24 24 36 35 8 35 38 5 40 48 22 32 38 42 11 
