60
1000
0 85 20 85 55 62 52 17 54 96 16 15 6 38 36 91 34 60 64 42 23 64 65 86 41 97 17 61 61 43 12 18 63 35 35 42 39 60 86 46 7 42 56 16 67 23 67 80 86 56 4 93 20 73 2 88 96 27 63 20 
85 0 63 31 42 3 50 17 45 70 11 18 6 50 11 14 74 68 33 90 36 30 5 13 19 25 59 11 91 4 6 92 86 93 56 90 41 7 76 84 31 9 97 44 33 44 56 89 55 49 84 50 94 97 81 21 35 20 33 4 
20 63 0 71 48 57 35 81 30 49 96 45 46 78 97 49 8 74 3 52 0 98 93 73 77 9 14 20 68 0 3 61 19 94 54 7 57 56 50 12 82 60 71 28 44 47 16 33 1 62 97 13 16 26 49 48 22 25 69 73 
85 31 71 0 12 71 50 40 91 59 1 39 40 22 64 30 52 3 50 66 26 90 60 77 80 83 86 0 28 65 59 91 82 72 96 0 88 3 15 93 55 71 80 77 5 87 8 51 51 22 32 78 29 76 26 38 86 5 29 84 
55 42 48 12 0 54 30 98 77 79 62 92 71 13 82 94 47 82 95 65 17 99 78 74 80 59 74 62 6 32 77 60 16 10 58 99 6 31 22 70 29 37 43 35 50 28 52 4 50 28 1 45 35 32 1 57 92 2 77 26 
62 3 57 71 54 0 59 34 57 6 43 51 75 76 42 94 60 73 38 14 25 50 18 63 41 59 93 73 34 47 96 24 10 40 83 42 38 22 59 85 90 79 3 47 76 79 61 37 80 50 95 98 30 89 61 92 89 81 43 7 
52 50 35 50 30 59 0 46 74 43 38 12 51 35 54 38 95 63 26 93 69 42 11 58 90 63 62 98 96 58 48 62 52 18 6 28 86 83 24 1 59 14 67 73 68 48 62 79 71 83 90 77 49 71 55 32 41 97 52 53 
17 17 81 40 98 34 46 0 33 9 96 27 76 87 96 51 4 55 43 58 81 72 52 16 53 92 97 86 1 50 99 65 19 10 20 30 27 84 48 85 82 72 38 65 3 99 39 29 4 24 81 52 16 55 25 17 13 88 36 73 
54 45 30 91 77 57 74 33 0 5 0 41 14 84 98 29 14 8 61 58 13 1 80 50 47 42 39 50 93 89 64 42 2 50 6 5 95 49 0 73 29 89 64 1 59 97 0 53 35 17 5 61 41 17 72 38 8 7 75 72 
96 70 49 59 79 6 43 9 5 0 29 91 78 98 70 81 77 35 35 13 32 31 88 24 1 70 27 77 61 74 51 31 64 65 90 8 12 1 73 53 73 0 61 61 66 93 70 90 74 95 92 5 55 84 23 23 1 64 73 51 
16 11 96 1 62 43 38 96 0 29 0 74 66 68 36 19 64 25 95 17 62 80 94 62 1 37 97 51 82 90 91 21 10 62 74 4 62 93 85 61 23 0 87 1 2 18 78 29 16 89 48 76 70 81 91 12 98 21 13 17 
15 18 45 39 92 51 12 27 41 91 74 0 13 64 51 61 98 18 33 2 22 4 33 60 36 73 52 4 47 59 22 97 23 5 42 40 84 30 11 36 9 71 79 35 54 48 95 98 94 54 33 37 97 1 25 58 18 21 88 74 
6 6 46 40 71 75 51 76 14 78 66 13 0 2 20 42 74 7 85 31 36 36 75 86 61 60 29 87 92 19 49 96 78 43 32 40 26 86 62 70 95 99 70 21 76 51 71 16 54 36 19 13 95 17 42 92 45 2 96 79 
38 50 78 22 13 76 35 87 84 98 68 64 2 0 98 66 87 24 47 44 10 90 27 46 30 99 97 62 27 50 53 14 52 61 99 95 14 38 38 68 76 6 8 74 63 63 90 59 28 75 95 12 88 15 79 33 77 34 63 56 
36 11 97 64 82 42 54 96 98 70 36 51 20 98 0 1 16 78 60 18 59 5 0 67 30 51 26 34 88 71 63 52 29 52 37 89 24 89 8 34 77 10 56 53 69 68 37 6 6 0 74 50 31 87 33 6 87 0 88 79 
91 14 49 30 94 94 38 51 29 81 19 61 42 66 1 0 97 88 75 81 94 62 71 20 36 84 39 47 47 96 93 52 40 50 3 77 60 13 50 66 69 68 57 73 21 64 34 27 45 59 68 63 64 50 46 40 35 69 11 6 
34 74 8 52 47 60 95 4 14 77 64 98 74 87 16 97 0 20 7 60 95 82 4 25 55 52 59 15 34 13 76 49 49 62 23 53 67 2 36 89 86 3 51 18 22 53 22 52 79 45 49 38 82 60 29 64 31 21 76 21 
60 68 74 3 82 73 63 55 8 35 25 18 7 24 78 88 20 0 28 51 13 12 45 18 80 94 40 44 38 88 70 39 20 68 37 44 15 65 46 29 49 14 10 39 95 89 43 88 89 93 49 59 40 57 7 78 31 8 82 63 
64 33 3 50 95 38 26 43 61 35 95 33 85 47 60 75 7 28 0 65 0 48 93 83 42 30 2 87 52 99 0 92 73 65 98 19 48 84 73 20 3 71 87 4 19 86 19 15 71 10 18 22 89 36 96 9 46 99 66 92 
42 90 52 66 65 14 93 58 58 13 17 2 31 44 18 81 60 51 65 0 14 89 34 27 28 44 60 41 3 77 96 97 6 62 36 76 45 47 90 78 36 94 35 53 3 61 52 79 76 51 68 51 57 25 73 17 56 27 91 23 
23 36 0 26 17 25 69 81 13 32 62 22 36 10 59 94 95 13 0 14 0 12 38 75 18 41 8 12 81 66 80 12 54 39 28 70 33 92 81 63 32 74 64 57 90 89 59 29 61 2 36 39 82 65 42 38 49 56 67 89 
64 30 98 90 99 50 42 72 1 31 80 4 36 90 5 62 82 12 48 89 12 0 6 38 56 78 12 67 64 57 13 56 89 21 5 75 85 42 84 28 97 41 96 74 57 85 61 68 59 62 92 42 41 10 30 18 46 54 92 79 
65 5 93 60 78 18 11 52 80 88 94 33 75 27 0 71 4 45 93 34 38 6 0 84 29 64 66 85 52 71 43 75 94 76 25 82 86 93 45 67 94 66 73 3 6 12 32 29 95 72 56 55 55 82 56 50 54 78 69 12 
86 13 73 77 74 63 58 16 50 24 62 60 86 46 67 20 25 18 83 27 75 38 84 0 45 9 71 43 98 32 65 25 48 64 99 84 22 25 38 21 96 50 83 23 25 90 39 73 92 11 9 46 7 2 98 54 3 60 0 3 
41 19 77 80 80 41 90 53 47 1 1 36 61 30 30 36 55 80 42 28 18 56 29 45 0 55 56 59 26 1 32 55 74 88 75 7 23 96 14 5 65 72 96 1 25 52 84 83 3 64 80 85 32 4 50 0 2 91 16 70 
97 25 9 83 59 59 63 92 42 70 37 73 60 99 51 84 52 94 30 44 41 78 64 9 55 0 80 40 3 33 50 46 7 47 81 21 8 17 51 59 87 45 43 89 81 12 19 22 45 1 65 37 68 25 72 3 4 69 86 69 
17 59 14 86 74 93 62 97 39 27 97 52 29 97 26 39 59 40 2 60 8 12 66 71 56 80 0 6 87 33 50 31 84 29 66 98 59 4 20 80 32 68 48 54 7 40 12 10 7 17 55 91 83 32 29 37 44 65 23 55 
61 11 20 0 62 73 98 86 50 77 51 4 87 62 34 47 15 44 87 41 12 67 85 43 59 40 6 0 47 21 16 25 45 42 17 92 15 14 44 99 20 66 46 47 62 10 33 61 43 3 33 46 8 57 71 80 76 21 28 54 
61 91 68 28 6 34 96 1 93 61 82 47 92 27 88 47 34 38 52 3 81 64 52 98 26 3 87 47 0 64 4 18 38 14 14 30 61 97 80 11 9 30 64 69 28 46 60 51 48 56 11 72 16 63 37 70 20 96 29 82 
