60
1000
0 78 17 58 26 82 90 39 28 85 34 28 19 46 50 1 48 43 69 24 19 97 19 1 10 33 1 39 46 80 12 87 80 85 17 54 81 54 4 99 45 71 26 21 55 32 54 46 25 78 49 91 18 99 10 99 90 94 4 73 
78 0 89 35 37 22 61 71 94 29 93 52 61 26 62 15 51 26 82 44 57 12 78 40 81 63 38 65 4 73 54 12 15 3 34 24 50 80 26 69 43 10 11 3 19 85 75 28 72 55 26 33 88 9 2 30 33 6 0 39 
17 89 0 64 56 84 35 50 45 37 77 20 43 18 67 80 38 13 92 78 37 2 85 32 40 30 54 61 76 31 74 52 76 27 39 41 12 37 38 99 63 22 91 22 83 33 70 98 34 25 49 51 90 52 4 29 20 53 5 32 
58 35 64 0 97 70 69 18 12 92 29 7 60 95 97 57 29 68 57 67 44 10 40 83 98 71 29 92 58 9 57 79 47 41 69 76 82 54 81 59 3 66 15 16 0 98 18 56 66 87 61 89 48 24 60 72 93 16 50 38 
26 37 56 97 0 69 56 20 63 66 86 52 29 87 71 40 9 68 33 0 28 26 92 28 56 27 49 96 10 32 95 86 75 95 62 25 79 62 26 94 96 37 13 64 24 89 59 66 87 71 45 59 57 10 97 42 93 45 40 5 
82 22 84 70 69 0 31 1 81 13 83 81 5 41 14 59 66 79 86 85 53 4 75 53 32 30 89 95 14 81 28 87 12 23 95 54 23 80 39 19 56 93 61 8 53 97 69 17 80 54 85 38 61 93 67 19 91 97 77 48 
90 61 35 69 56 31 0 48 73 14 67 35 58 80 50 3 44 96 30 78 13 99 76 77 56 96 83 58 60 72 90 15 60 80 41 73 43 80 61 28 39 98 26 2 30 48 69 56 93 81 0 79 86 51 3 42 37 72 90 96 
39 71 50 18 20 1 48 0 66 67 95 61 53 57 30 66 53 53 74 11 72 79 23 77 40 53 45 54 43 1 1 21 50 38 85 86 94 22 3 69 27 70 93 7 31 52 74 31 66 82 61 15 73 48 62 35 80 95 29 86 
28 94 45 12 63 81 73 66 0 63 63 78 31 65 24 68 5 64 46 47 18 99 41 34 98 63 52 43 98 21 1 8 13 21 54 82 35 61 25 6 72 43 47 49 32 49 25 14 48 82 85 94 32 87 50 96 71 33 45 92 
85 29 37 92 66 13 14 67 63 0 62 47 10 48 37 9 23 56 44 82 76 3 69 35 68 76 37 83 68 43 93 99 1 18 63 59 31 31 43 36 47 39 28 70 32 76 73 50 79 77 77 56 35 19 37 64 94 29 1 55 
34 93 77 29 86 83 67 95 63 62 0 17 97 74 81 17 22 47 91 77 63 97 22 22 69 98 66 65 53 18 74 47 13 88 85 87 48 34 69 28 97 6 36 26 10 49 6 9 42 64 66 1 23 20 50 70 98 2 18 60 
28 52 20 7 52 81 35 61 78 47 17 0 27 75 36 50 66 81 49 75 46 27 73 9 11 32 46 77 21 39 29 91 70 82 68 71 76 2 0 4 27 63 2 4 55 83 17 67 77 37 76 58 42 62 3 28 48 61 74 48 
19 61 43 60 29 5 58 53 31 10 97 27 0 18 19 9 7 20 46 94 95 86 42 83 25 46 11 99 25 65 29 11 67 35 11 90 11 46 84 47 43 12 85 53 91 59 75 7 63 95 10 28 27 9 43 48 54 84 52 45 
46 26 18 95 87 41 80 57 65 48 74 75 18 0 7 66 74 42 26 80 79 80 21 8 89 24 70 89 20 27 45 62 47 53 39 0 26 27 66 64 90 75 33 89 32 29 14 10 64 97 49 39 22 15 23 84 19 66 29 8 
50 62 67 97 71 14 50 30 24 37 81 36 19 7 0 19 25 28 34 97 11 37 85 60 85 18 76 93 72 46 33 31 34 65 86 76 39 29 88 77 30 14 44 24 38 6 52 45 76 92 53 77 38 53 80 76 56 79 75 2 
1 15 80 57 40 59 3 66 68 9 17 50 9 66 19 0 73 46 48 38 61 45 0 84 98 18 10 47 21 14 4 44 62 34 57 46 72 85 69 35 78 87 22 48 21 83 29 53 66 39 60 4 31 73 92 88 25 54 81 20 
48 51 38 29 9 66 44 53 5 23 22 66 7 74 25 73 0 69 97 90 27 77 75 72 3 9 94 81 58 13 92 79 36 71 96 3 30 74 69 45 47 48 35 4 33 21 99 12 29 58 99 11 25 17 52 21 51 52 13 29 
