60
1000
0 22 5 7 28 11 14 23 37 33 38 25 9 17 33 36 21 16 23 47 21 43 32 19 36 17 5 43 29 21 14 14 29 47 17 35 44 25 12 25 48 28 23 9 4 32 29 36 8 44 49 36 25 1 3 25 46 23 36 10 
22 0 27 23 11 32 12 2 21 11 31 15 30 26 11 21 9 27 26 25 17 24 10 22 23 10 19 22 8 16 22 28 8 27 10 30 22 10 10 17 29 15 3 18 23 14 17 35 29 25 28 28 30 23 22 23 24 7 14 13 
5 27 0 9 33 6 18 28 41 38 42 29 5 20 38 40 25 18 26 52 26 48 36 20 41 22 9 48 34 24 17 15 34 52 22 39 48 30 17 28 53 32 28 13 7 36 34 40 4 49 54 40 28 4 7 28 51 28 40 14 
7 23 9 0 26 12 18 24 41 34 33 21 10 11 34 33 25 10 17 47 17 41 32 25 33 16 5 43 30 26 8 8 29 45 15 30 45 23 14 30 46 25 24 6 3 35 26 30 13 42 49 31 19 7 4 19 47 22 37 14 
28 11 33 26 0 37 21 10 28 15 21 8 35 24 15 10 20 27 22 23 12 15 12 33 12 11 24 18 13 26 22 29 7 19 11 21 23 3 17 28 20 5 8 21 27 22 7 27 36 17 23 18 25 29 27 17 24 5 16 22 
11 32 6 12 37 0 24 33 47 43 44 33 3 21 43 44 31 19 28 57 29 52 42 26 45 27 14 53 40 29 19 15 39 56 26 41 54 34 22 33 57 36 34 17 11 42 38 41 6 54 59 43 29 10 11 31 56 33 46 20 
14 12 18 18 21 24 0 13 24 21 38 23 22 25 21 31 8 26 28 36 22 36 20 12 33 15 13 33 18 8 21 25 20 39 14 37 32 19 7 12 40 24 14 15 16 18 26 40 19 36 39 36 32 14 15 27 34 16 24 4 
23 2 28 24 10 33 13 0 21 11 29 14 32 26 11 19 11 28 26 24 16 23 9 24 21 10 20 20 7 17 23 29 6 26 10 29 21 9 11 18 27 14 1 19 24 14 16 34 31 23 26 27 30 24 23 23 23 6 13 15 
37 21 41 41 28 47 24 21 0 15 49 35 46 46 15 36 16 47 47 23 37 35 17 25 39 31 36 24 16 19 42 47 22 34 31 50 17 29 27 15 37 33 22 37 39 7 36 55 42 33 30 46 50 38 39 43 20 27 15 28 
33 11 38 34 15 43 21 11 15 0 35 22 42 36 0 22 15 38 35 15 25 21 3 29 24 20 30 12 4 21 33 39 9 21 21 36 11 16 21 20 23 20 11 29 34 10 22 41 40 20 19 32 39 34 33 31 13 15 3 24 
38 31 42 33 21 44 38 29 49 35 0 16 42 24 35 14 39 26 17 38 17 22 32 50 12 24 33 34 33 45 25 30 27 27 24 4 40 21 32 47 26 16 28 29 35 43 14 10 45 25 35 3 18 39 35 14 40 24 36 36 
25 15 29 21 8 33 23 14 35 22 16 0 31 17 22 12 24 20 14 31 5 20 20 35 12 9 20 26 19 29 16 22 14 25 9 15 31 6 17 32 25 4 13 16 23 28 5 20 33 22 30 13 17 26 23 9 32 9 24 21 
9 30 5 10 35 3 22 32 46 42 42 31 0 19 41 42 30 17 25 55 27 50 40 25 42 25 12 51 38 29 17 13 37 54 24 39 52 32 21 33 55 34 32 15 9 40 36 39 6 51 57 40 27 8 9 28 55 31 44 19 
17 26 20 11 24 21 25 26 46 36 24 17 19 0 36 28 30 3 7 47 13 37 33 34 27 16 14 42 32 33 4 6 29 42 16 20 46 21 19 37 42 21 25 11 13 39 21 20 23 39 47 23 9 18 14 11 47 22 38 21 
33 11 38 34 15 43 21 11 15 0 35 22 41 36 0 22 15 38 35 15 25 21 3 29 24 20 30 12 4 21 33 39 8 21 20 36 11 16 21 20 23 20 11 29 34 10 22 41 40 20 19 32 39 34 33 31 13 14 3 24 
36 21 40 33 10 44 31 19 36 22 14 12 42 28 22 0 29 30 23 24 16 10 19 43 3 19 31 20 21 36 27 33 15 15 19 17 26 12 26 37 15 8 18 28 34 30 7 23 44 12 21 12 26 37 34 18 26 15 22 31 
