60
1000
0 42 57 84 69 24 70 68 18 40 67 10 86 48 75 87 4 22 17 11 85 79 65 81 49 32 57 77 9 29 59 55 1 14 35 26 46 46 69 67 5 52 0 92 40 75 55 30 98 81 96 27 87 57 98 61 56 14 62 61 
42 0 60 83 9 35 92 83 57 41 30 96 15 55 98 52 64 67 77 7 11 63 49 99 1 7 9 70 7 6 0 29 33 2 27 59 73 22 24 69 87 25 81 25 65 29 86 6 73 47 6 63 17 89 54 56 27 49 32 80 
57 60 0 61 92 46 26 73 50 66 65 38 77 4 16 72 28 25 19 82 19 37 16 17 85 3 99 65 56 97 89 83 19 83 9 6 43 56 29 2 82 87 32 30 51 54 72 52 18 66 24 83 37 72 80 12 11 87 19 37 
84 83 61 0 12 40 14 55 7 58 39 2 78 3 41 4 30 63 8 80 21 71 62 94 18 30 95 48 86 39 53 8 30 93 66 77 49 59 6 4 10 88 30 3 31 41 26 23 22 93 18 58 60 51 69 78 95 48 20 82 
69 9 92 12 0 44 12 63 60 16 85 8 91 59 31 64 64 77 2 61 93 91 37 76 4 55 52 44 99 89 58 90 6 44 41 90 26 87 83 46 98 74 8 0 47 52 60 91 46 70 81 35 46 76 54 11 72 73 72 63 
24 35 46 40 44 0 91 8 42 34 69 58 33 92 71 99 30 31 35 81 87 0 82 87 66 23 71 88 24 33 38 92 37 90 88 35 45 93 54 85 44 61 77 77 60 72 31 15 5 61 57 53 22 52 90 22 56 98 84 71 
70 92 26 14 12 91 0 78 54 11 33 7 73 44 22 36 90 92 31 32 85 32 13 56 81 34 0 44 45 2 68 84 7 24 85 89 85 89 45 4 19 67 13 2 11 99 30 37 19 57 37 70 67 87 55 93 84 73 39 35 
68 83 73 55 63 8 78 0 32 82 26 56 95 34 80 85 29 22 21 21 70 71 94 12 88 93 89 40 14 56 12 82 52 45 95 88 24 17 6 49 25 82 8 44 1 69 56 72 23 80 60 98 98 52 32 47 41 89 71 16 
18 57 50 7 60 42 54 32 0 25 16 44 79 84 44 24 35 37 63 39 40 14 65 88 54 46 14 1 96 92 78 6 81 78 12 86 26 12 83 34 70 86 82 24 59 34 37 78 16 10 41 1 51 39 99 92 48 16 84 93 
40 41 66 58 16 34 11 82 25 0 72 49 53 77 84 59 46 33 7 43 18 96 29 86 7 3 87 83 14 25 58 10 16 89 35 92 0 16 80 4 83 62 22 29 11 62 39 33 13 81 70 60 74 12 11 79 20 72 28 48 
67 30 65 39 85 69 33 26 16 72 0 63 50 40 64 56 94 39 76 49 1 0 61 71 93 96 33 64 37 14 96 17 24 83 79 34 60 12 17 60 72 87 94 62 5 47 56 15 6 94 81 94 54 63 47 88 32 98 63 32 
10 96 38 2 8 58 7 56 44 49 63 0 41 94 65 79 75 66 1 31 16 61 81 80 87 66 80 81 54 31 5 74 13 15 64 94 37 0 70 66 38 2 77 19 65 17 59 26 33 52 87 39 95 22 13 30 45 76 95 74 
86 15 77 78 91 33 73 95 79 53 50 41 0 74 77 89 73 71 49 60 25 67 32 71 37 11 58 57 62 63 68 38 87 96 46 79 83 34 63 58 66 71 45 87 65 38 85 28 36 87 71 56 12 81 22 83 71 39 84 33 
48 55 4 3 59 92 44 34 84 77 40 94 74 0 94 11 79 48 27 63 93 92 41 32 72 20 70 24 68 18 61 18 8 62 26 28 8 16 82 95 46 94 39 31 68 16 30 60 30 67 16 10 31 39 71 19 65 98 10 21 
75 98 16 41 31 71 22 80 44 84 64 65 77 94 0 3 13 29 52 71 97 13 85 44 87 18 78 23 5 94 41 6 4 82 46 25 69 78 5 9 35 91 18 56 3 98 67 92 6 16 40 46 73 43 34 4 36 70 20 60 
87 52 72 4 64 99 36 85 24 59 56 79 89 11 3 0 27 39 30 57 80 47 67 93 93 85 69 22 41 70 84 3 49 78 74 7 18 42 82 59 63 49 72 48 52 99 21 24 61 94 83 17 77 88 57 39 13 34 35 56 
4 64 28 30 64 30 90 29 35 46 94 75 73 79 13 27 0 93 26 31 92 34 64 33 59 93 76 14 35 29 31 9 81 21 23 63 80 37 8 4 43 38 59 30 35 47 62 76 27 20 87 4 10 6 50 30 81 6 3 25 
22 67 25 63 77 31 92 22 37 33 39 66 71 48 29 39 93 0 20 4 8 0 81 63 55 68 52 63 67 36 23 32 7 23 1 41 53 66 44 74 79 94 86 66 43 12 9 67 61 96 75 37 14 62 98 13 6 62 17 79 
17 77 19 8 2 35 31 21 63 7 76 1 49 27 52 30 26 20 0 86 50 12 90 40 66 48 57 41 96 54 90 39 98 48 86 11 95 85 45 86 80 60 55 47 4 78 50 14 59 85 33 57 63 63 50 6 14 42 31 35 
11 7 82 80 61 81 32 21 39 43 49 31 60 63 71 57 31 4 86 0 81 46 85 46 41 81 58 2 82 30 8 45 31 97 41 17 4 69 19 49 16 74 89 39 11 43 92 17 92 99 44 70 14 60 83 7 16 31 39 4 
85 11 19 21 93 87 85 70 40 18 1 16 25 93 97 80 92 8 50 81 0 85 63 11 96 47 38 63 13 21 78 48 14 31 73 34 94 38 45 69 3 28 65 21 69 14 10 80 34 98 80 59 8 63 37 4 92 14 19 66 
79 63 37 71 91 0 32 71 14 96 0 61 67 92 13 47 34 0 12 46 85 0 68 61 36 43 58 86 2 55 6 71 67 96 95 16 29 72 9 64 80 0 39 85 11 20 47 63 74 6 48 32 37 40 4 61 20 0 83 15 
