60
1000
0 56 37 90 70 74 28 38 87 11 90 21 50 84 92 13 38 44 71 20 61 10 68 14 75 74 29 51 17 21 99 88 34 69 48 0 9 89 33 38 49 83 63 51 67 99 90 72 87 9 64 11 69 86 24 63 6 37 15 56 
56 0 38 5 42 54 5 61 97 31 87 24 67 58 81 15 97 43 56 41 90 75 31 3 38 38 54 82 72 26 20 86 20 62 80 96 86 0 38 34 24 77 17 14 19 16 49 6 56 75 89 19 44 84 48 71 47 68 1 67 
37 38 0 84 77 66 53 32 26 86 9 55 22 8 56 38 27 51 1 41 96 26 1 31 3 35 9 49 63 1 95 52 26 44 60 96 50 14 7 11 79 71 76 7 2 18 8 38 9 24 33 4 97 65 86 24 99 49 34 59 
90 5 84 0 2 72 31 80 48 13 28 50 63 29 25 8 43 30 95 22 10 1 63 1 75 97 9 40 98 99 25 36 97 11 26 95 85 37 34 52 5 81 6 92 22 80 80 92 79 96 85 97 16 59 68 45 50 88 39 1 
70 42 77 2 0 19 87 10 88 48 3 52 50 56 28 53 73 61 8 79 90 52 56 46 56 11 21 45 56 49 5 25 81 53 98 77 5 78 80 32 94 25 11 37 45 80 48 35 21 85 45 73 37 80 27 13 32 42 43 21 
74 54 66 72 19 0 89 2 90 20 38 55 11 20 8 95 30 95 68 56 46 80 7 43 79 45 53 82 88 59 54 38 40 92 48 9 20 24 66 5 48 86 56 58 87 58 82 38 38 59 16 27 3 16 39 88 7 39 43 37 
28 5 53 31 87 89 0 77 78 82 2 3 48 63 40 84 36 83 57 69 90 58 68 18 36 60 49 16 23 82 84 38 40 29 83 46 85 28 1 18 94 83 55 56 8 40 8 27 0 67 71 19 61 43 34 69 46 91 55 32 
38 61 32 80 10 2 77 0 31 15 22 83 35 7 95 94 21 15 37 70 14 59 97 49 76 94 90 29 85 55 21 35 4 46 90 20 69 98 58 49 36 61 60 87 45 36 55 33 21 28 34 39 14 20 80 32 85 69 84 46 
87 97 26 48 88 90 78 31 0 21 24 96 83 31 95 37 7 60 32 3 91 40 76 25 53 41 78 8 95 11 6 66 88 91 18 99 40 31 67 42 18 6 51 40 16 93 28 50 28 26 59 58 85 67 26 91 14 3 31 86 
11 31 86 13 48 20 82 15 21 0 3 46 75 8 19 55 93 54 18 89 37 23 28 53 59 34 53 57 84 10 97 65 59 14 17 3 2 17 47 47 47 58 98 72 33 82 57 53 68 50 85 68 93 74 75 53 20 14 52 84 
90 87 9 28 3 38 2 22 24 3 0 64 49 34 3 30 63 80 84 58 73 73 17 24 74 43 54 58 57 49 97 21 79 13 7 2 48 66 63 87 78 75 84 71 65 25 90 94 14 33 54 2 12 14 2 38 5 89 52 2 
21 24 55 50 52 55 3 83 96 46 64 0 59 66 16 77 23 87 77 34 31 58 21 41 21 23 81 22 92 34 10 73 27 22 20 69 62 93 54 76 83 81 43 23 56 13 63 21 76 54 20 76 68 82 32 1 79 21 6 60 
50 67 22 63 50 11 48 35 83 75 49 59 0 33 1 85 50 21 88 41 55 85 12 21 9 33 12 55 17 55 50 70 4 76 46 41 58 52 34 62 87 44 94 96 12 52 65 32 4 59 52 16 38 92 61 39 44 93 91 78 
84 58 8 29 56 20 63 7 31 8 34 66 33 0 93 29 68 71 87 60 93 24 4 77 81 6 69 88 15 52 48 45 35 57 30 16 3 67 91 65 99 29 4 36 52 65 9 55 64 28 92 86 78 66 12 94 37 92 57 4 
92 81 56 25 28 8 40 95 95 19 3 16 1 93 0 73 57 84 57 65 38 2 79 73 31 23 54 72 2 5 87 7 43 44 21 60 34 72 44 92 89 16 17 54 10 32 68 95 90 70 83 0 41 93 51 21 83 52 43 15 
13 15 38 8 53 95 84 94 37 55 30 77 85 29 73 0 46 14 24 60 2 38 80 69 68 63 48 2 63 27 13 0 35 68 9 31 26 46 56 23 32 38 83 31 13 54 0 33 46 86 26 70 79 74 46 84 47 98 58 2 
38 97 27 43 73 30 36 21 7 93 63 23 50 68 57 46 0 74 61 75 48 13 99 49 60 42 98 59 29 6 7 73 44 92 33 60 68 93 60 91 75 21 45 46 24 82 99 70 23 97 31 63 84 2 59 44 53 84 47 56 
44 43 51 30 61 95 83 15 60 54 80 87 21 71 84 14 74 0 91 12 32 95 98 48 28 85 18 50 89 59 0 38 27 60 27 83 81 68 52 84 90 99 35 68 95 95 8 37 12 28 14 90 85 58 96 16 78 63 3 19 
71 56 1 95 8 68 57 37 32 18 84 77 88 87 57 24 61 91 0 20 27 21 22 69 68 22 12 81 89 95 23 68 14 36 41 95 29 71 86 30 30 55 11 95 54 16 95 78 59 38 40 85 14 52 87 46 63 22 72 54 
20 41 41 22 79 56 69 70 3 89 58 34 41 60 65 60 75 12 20 0 72 35 69 32 73 43 18 0 26 15 29 60 10 82 85 52 40 10 2 69 55 74 29 79 62 51 68 13 98 75 50 45 12 58 50 51 97 37 30 43 
61 90 96 10 90 46 90 14 91 37 73 31 55 93 38 2 48 32 27 72 0 51 9 16 7 59 24 78 94 53 6 1 71 17 9 53 97 71 51 82 42 41 17 96 69 69 86 15 18 64 42 38 72 59 20 85 6 36 94 76 
10 75 26 1 52 80 58 59 40 23 73 58 85 24 2 38 13 95 21 35 51 0 88 75 61 66 62 94 94 87 65 16 43 65 47 73 34 93 22 30 59 52 28 32 41 92 80 31 20 81 69 92 54 18 19 21 86 89 55 6 
68 31 1 63 56 7 68 97 76 28 17 21 12 4 79 80 99 98 22 69 9 88 0 2 51 33 38 68 71 23 44 57 91 30 54 6 13 30 21 65 89 38 65 2 39 24 36 75 29 30 25 71 99 38 75 30 61 8 11 99 
14 3 31 1 46 43 18 49 25 53 24 41 21 77 73 69 49 48 69 32 16 75 2 0 60 80 48 66 72 13 96 57 6 13 33 19 72 86 61 14 4 5 43 17 89 33 8 59 75 26 3 21 58 98 25 80 81 21 47 86 
75 38 3 75 56 79 36 76 53 59 74 21 9 81 31 68 60 28 68 73 7 61 51 60 0 20 98 18 24 24 66 68 83 22 46 82 21 44 57 33 19 49 40 94 53 20 32 91 66 52 34 48 6 16 6 96 98 55 5 59 
74 38 35 97 11 45 60 94 41 34 43 23 33 6 23 63 42 85 22 43 59 66 33 80 20 0 59 62 29 6 76 88 92 43 61 1 2 33 69 51 67 66 82 24 28 61 58 33 67 98 29 95 81 50 21 16 52 81 21 44 
