60
1000
0 29 14 36 17 34 35 30 29 6 34 30 27 33 22 10 26 38 20 43 10 20 9 12 17 19 17 16 38 17 29 8 19 36 4 15 23 22 10 37 14 19 37 23 5 28 30 24 33 30 8 11 24 23 25 39 23 40 20 3 
29 0 39 19 19 6 12 19 4 30 26 8 8 12 8 39 11 31 19 17 21 33 31 29 18 10 21 17 10 18 12 32 15 12 33 23 26 10 25 9 30 10 31 21 34 17 28 10 12 18 36 19 33 9 14 28 20 38 10 29 
14 39 0 49 30 44 41 32 38 10 34 37 39 45 34 10 33 36 24 50 23 14 8 25 22 30 31 29 49 31 35 20 26 43 13 29 37 30 24 45 28 29 51 37 11 32 28 36 39 33 17 20 18 35 38 39 37 36 30 12 
36 19 49 0 20 15 30 38 22 40 44 27 13 7 17 46 29 50 35 32 27 48 42 30 32 21 20 21 17 19 31 35 31 29 39 22 19 27 27 24 28 24 15 15 41 36 46 14 31 37 40 31 49 16 11 47 14 57 21 38 
17 19 30 20 0 21 29 30 21 21 36 24 13 18 11 26 23 42 23 36 8 32 23 11 19 11 3 4 26 2 26 16 19 30 20 4 10 18 8 28 11 13 21 7 21 28 35 11 28 30 20 14 34 11 9 41 7 47 12 19 
34 6 44 15 21 0 16 25 9 35 31 13 8 8 11 43 17 37 25 18 25 39 37 32 23 14 23 19 5 20 18 36 21 15 37 25 26 16 28 9 32 16 28 21 39 23 34 11 17 24 40 24 39 11 13 33 20 44 14 34 
35 12 41 30 29 16 0 12 9 33 17 5 20 23 19 43 9 22 17 9 28 31 34 38 19 19 31 26 16 28 6 40 16 3 38 33 37 13 33 8 39 17 43 32 39 11 22 21 3 11 42 24 30 20 25 18 31 29 18 34 
30 19 32 38 30 25 12 0 16 26 7 12 25 30 22 37 9 13 9 20 26 21 26 36 13 20 32 26 26 29 7 36 11 14 33 33 39 12 31 19 38 17 48 35 33 2 10 25 9 1 38 19 19 24 30 11 34 19 19 28 
29 4 38 22 21 9 9 16 0 29 22 5 11 15 10 38 8 28 16 15 21 31 30 30 16 11 23 18 12 19 9 33 13 9 33 24 29 8 26 8 31 10 34 24 34 14 25 12 9 15 36 18 31 11 16 25 22 35 10 29 
6 30 10 40 21 35 33 26 29 0 30 29 29 35 24 11 25 33 17 42 13 14 3 18 14 21 22 19 39 21 28 14 18 35 8 21 28 22 15 37 20 20 42 28 7 25 25 27 31 27 13 11 18 25 28 35 28 35 21 3 
34 26 34 44 36 31 17 7 22 30 0 18 32 37 29 40 15 6 14 24 32 21 29 42 19 27 39 33 32 35 13 41 17 19 37 39 46 19 37 25 44 24 55 42 37 9 7 32 15 8 42 25 18 31 36 6 41 13 26 32 
30 8 37 27 24 13 5 12 5 29 18 0 16 20 14 39 5 23 15 13 24 29 30 33 15 14 27 21 15 23 5 35 12 6 34 28 33 8 28 8 34 12 39 28 35 10 21 17 5 11 38 19 28 16 21 20 27 31 13 30 
