60
1000
0 14 21 42 10 30 28 14 7 13 11 8 21 23 32 42 18 26 31 40 15 39 35 20 10 14 27 39 42 15 25 34 30 5 21 23 26 13 16 24 34 24 13 30 5 30 8 10 5 28 22 26 21 35 15 10 23 23 21 17 
14 0 32 40 23 35 31 13 10 22 20 12 8 22 24 39 18 12 25 42 5 36 34 12 17 19 36 33 39 17 12 34 38 15 25 16 14 14 3 12 21 16 5 28 14 25 12 17 15 37 35 37 13 33 25 8 30 35 7 13 
21 32 0 37 17 18 20 23 22 10 13 20 40 24 37 38 38 44 36 31 30 37 30 40 28 15 7 40 39 34 43 29 12 18 15 31 41 21 34 38 47 33 33 28 24 32 20 29 25 8 9 6 32 32 7 24 10 5 37 26 
42 40 37 0 47 19 17 29 36 34 33 34 45 19 20 2 57 45 19 10 35 6 7 52 51 29 34 13 5 55 46 8 28 37 23 25 36 29 42 34 37 25 45 12 46 16 34 51 46 33 45 40 28 7 34 34 27 42 39 27 
10 23 17 47 0 31 31 22 16 13 14 16 30 29 40 47 23 35 39 43 24 45 39 28 13 18 23 46 47 19 34 39 28 11 23 31 36 21 25 33 43 33 22 35 11 37 16 14 11 25 15 20 30 41 14 19 23 17 30 25 
30 35 18 19 31 0 6 22 26 18 19 24 42 16 27 21 48 44 26 13 31 21 14 46 40 17 15 26 22 45 45 13 9 25 10 26 38 21 38 34 42 27 38 14 35 21 24 40 35 14 27 21 28 17 18 27 9 23 37 23 
28 31 20 17 31 6 0 18 23 18 18 21 38 11 22 18 45 40 20 13 26 17 10 42 38 15 18 22 19 42 40 9 14 23 8 21 33 17 34 30 36 21 34 9 33 16 22 38 33 18 29 24 23 13 18 23 10 25 33 18 
14 13 23 29 22 22 18 0 7 13 11 6 20 10 18 29 28 23 18 29 9 26 22 25 23 8 26 25 29 26 23 22 26 11 13 10 19 2 16 15 25 11 17 17 18 16 6 23 18 27 29 28 9 22 16 6 18 27 16 4 
7 10 22 36 16 26 23 7 0 13 10 3 18 16 25 36 22 22 24 35 9 33 29 20 16 10 27 32 35 19 22 29 28 6 17 16 21 7 13 18 27 17 12 24 11 23 2 16 11 28 26 28 14 29 15 3 21 25 16 10 
13 22 10 34 13 18 18 13 13 0 3 10 30 17 30 34 31 34 29 30 20 33 26 32 22 6 14 34 35 27 34 26 17 9 10 23 32 12 25 28 38 24 24 23 17 26 11 22 17 16 16 16 23 28 3 15 10 14 28 17 
11 20 13 33 14 19 18 11 10 3 0 8 28 16 28 34 29 31 27 30 18 32 26 29 20 5 17 33 34 26 31 26 19 7 11 20 29 10 22 26 35 22 21 22 15 24 8 21 16 18 18 18 20 27 6 12 12 17 25 15 
8 12 20 34 16 24 21 6 3 10 8 0 20 15 24 34 24 24 24 33 10 32 27 23 18 7 24 31 34 21 24 27 26 5 14 16 22 6 15 19 29 17 14 22 12 22 1 18 13 25 25 26 14 27 13 5 18 24 17 10 
21 8 40 45 30 42 38 20 18 30 28 20 0 28 28 45 18 6 28 48 12 41 40 9 21 27 44 37 43 19 5 40 46 22 33 20 13 22 6 13 19 20 9 34 20 30 20 20 20 45 43 45 17 39 33 16 38 43 7 20 
