60
1000
0 81 19 11 66 83 59 92 8 72 17 1 66 2 10 59 60 47 30 53 83 10 21 2 52 70 56 76 48 27 60 36 44 84 54 96 11 15 90 77 58 1 75 6 28 10 83 94 52 67 75 63 55 39 41 40 87 9 83 83 
81 0 4 74 10 42 52 58 23 81 50 58 27 71 30 4 11 14 88 76 56 2 34 36 41 22 96 48 5 50 38 19 97 54 46 78 52 7 9 37 86 67 55 45 55 77 41 90 4 66 31 0 38 63 29 88 11 45 36 91 
19 4 0 78 36 74 19 6 26 28 51 22 94 42 26 64 68 42 29 97 5 67 32 36 72 83 22 80 71 64 7 83 49 94 66 98 85 20 45 0 89 67 32 21 79 95 35 30 49 9 36 31 13 70 12 95 9 44 20 7 
11 74 78 0 4 21 0 16 71 45 76 86 45 63 7 26 64 28 18 67 73 6 96 33 19 81 93 22 75 39 45 42 8 54 46 36 77 41 66 6 83 72 89 87 17 33 31 94 95 62 23 72 51 60 8 57 26 96 23 97 
66 10 36 4 0 62 78 97 69 11 64 31 18 82 30 96 6 54 97 76 63 51 62 75 8 54 6 52 79 25 54 3 37 50 44 18 22 6 92 96 3 1 40 0 8 99 37 68 22 22 2 66 1 60 70 16 15 91 59 86 
83 42 74 21 62 0 0 90 68 88 4 44 11 81 17 28 8 23 72 47 47 25 56 61 78 13 26 48 21 29 42 16 2 31 69 85 89 72 65 6 13 76 60 42 53 93 95 69 42 17 78 64 72 80 40 94 92 79 34 86 
59 52 19 0 78 0 0 82 18 29 69 81 68 45 60 34 89 71 44 10 70 43 97 12 46 48 78 79 89 39 56 48 3 99 7 57 0 41 78 38 88 65 18 64 24 49 78 98 60 6 20 51 69 11 81 16 18 69 45 57 
92 58 6 16 97 90 82 0 94 65 45 7 23 54 55 55 85 4 86 40 77 8 43 68 74 5 26 75 53 30 87 92 50 5 81 97 78 59 28 90 53 33 64 70 57 63 12 46 56 84 73 42 58 8 86 34 36 54 20 68 
8 23 26 71 69 68 18 94 0 0 16 33 44 9 20 34 68 46 82 74 59 68 55 10 99 25 5 41 93 29 45 69 57 13 93 83 29 78 22 66 97 46 65 27 36 92 64 31 84 25 37 57 55 2 64 62 22 29 26 32 
72 81 28 45 11 88 29 65 0 0 52 41 92 41 56 88 47 16 99 16 81 46 4 6 10 52 2 36 41 1 63 62 83 45 74 37 84 41 40 72 57 71 24 70 87 3 89 71 72 79 66 19 45 33 26 5 65 59 4 24 
17 50 51 76 64 4 69 45 16 52 0 85 38 62 98 63 3 78 28 29 31 54 81 87 58 0 42 44 96 89 70 34 68 23 30 15 54 95 65 28 42 39 37 11 70 34 62 19 28 61 89 40 23 21 64 23 40 41 34 88 
1 58 22 86 31 44 81 7 33 41 85 0 16 73 19 43 26 35 46 0 47 38 82 92 89 63 93 90 70 68 76 72 33 54 91 28 50 92 68 32 39 80 16 0 8 79 92 79 56 27 55 93 48 40 38 62 33 35 34 25 
66 27 94 45 18 11 68 23 44 92 38 16 0 48 22 26 26 32 56 62 19 89 52 2 21 40 14 47 73 58 70 0 96 31 55 44 61 48 61 55 10 82 14 25 73 36 18 64 3 27 89 58 2 8 46 47 25 21 51 15 
2 71 42 63 82 81 45 54 9 41 62 73 48 0 98 26 66 44 61 79 64 54 14 43 66 84 93 57 15 93 47 1 50 47 59 63 36 24 67 86 23 93 98 38 72 75 80 80 39 51 93 63 91 52 97 18 19 6 60 2 
10 30 26 7 30 17 60 55 20 56 98 19 22 98 0 4 24 24 9 86 74 61 58 79 31 73 47 84 2 50 14 0 82 79 27 91 67 88 63 1 75 52 89 51 12 92 83 9 85 53 54 58 92 26 90 30 4 99 31 83 
