60
1000
0 3 58 68 99 83 99 46 18 49 9 99 69 93 48 50 54 73 1 87 36 62 64 93 18 53 1 65 15 43 60 60 30 11 69 97 31 47 97 46 27 8 26 41 73 57 32 68 78 87 12 75 59 34 60 13 12 95 39 11 
3 0 4 34 13 46 85 93 68 6 94 74 31 30 94 55 10 17 94 57 46 18 70 8 13 20 67 32 63 75 99 31 75 85 0 68 31 9 20 34 92 51 89 82 42 42 0 94 81 73 79 97 63 93 84 51 55 21 95 23 
58 4 0 66 67 21 58 94 26 31 60 30 23 25 76 75 51 86 36 57 31 69 34 41 65 40 71 29 87 90 37 85 9 94 4 42 16 54 87 11 32 65 18 94 67 73 10 36 6 95 66 17 65 21 19 85 68 32 64 1 
68 34 66 0 10 67 52 55 44 38 28 31 26 93 26 56 42 25 81 97 33 31 47 2 24 60 79 38 19 76 38 91 51 48 68 51 38 3 20 44 25 24 23 75 54 99 69 63 72 6 55 77 15 85 84 7 23 71 17 9 
99 13 67 10 0 46 79 90 30 91 58 9 36 64 34 36 22 25 77 10 47 29 93 71 45 23 6 6 64 2 98 48 50 20 50 54 65 89 43 84 88 16 75 38 41 68 82 54 45 0 63 72 2 72 33 90 66 78 13 95 
83 46 21 67 46 0 3 3 51 47 19 36 25 15 76 53 79 65 85 56 48 71 27 99 48 86 60 59 80 91 16 88 69 90 36 9 94 69 67 3 13 6 51 65 73 91 68 6 25 37 32 34 80 32 48 27 5 15 93 62 
99 85 58 52 79 3 0 61 29 33 37 88 13 98 76 62 38 14 49 7 75 88 51 53 37 39 15 73 44 66 73 0 18 75 11 58 55 49 45 55 86 55 25 4 88 94 61 5 98 71 7 94 50 3 99 15 10 99 16 79 
46 93 94 55 90 3 61 0 96 27 39 32 0 53 26 33 58 8 78 48 59 11 96 45 66 65 27 0 57 1 75 4 16 98 14 82 92 17 99 59 96 34 4 14 93 9 75 38 44 40 94 3 50 70 99 10 98 42 6 32 
18 68 26 44 30 51 29 96 0 48 60 6 3 51 26 70 9 42 70 83 40 36 23 58 69 39 96 47 53 68 56 96 98 93 25 11 16 75 81 82 70 87 25 13 16 34 7 29 90 90 94 40 52 36 6 2 21 94 69 10 
49 6 31 38 91 47 33 27 48 0 74 65 99 74 74 98 33 28 45 38 47 87 48 97 51 65 7 40 38 19 82 1 59 25 57 14 84 69 42 14 14 52 63 51 83 68 88 86 57 12 10 59 9 94 75 32 55 39 32 98 
9 94 60 28 58 19 37 39 60 74 0 60 59 89 52 13 88 79 48 96 49 42 59 12 14 57 58 45 9 24 98 76 68 92 72 66 42 70 69 4 29 18 25 5 75 4 75 23 76 72 47 87 10 73 53 89 78 93 84 38 
99 74 30 31 9 36 88 32 6 65 60 0 17 9 58 61 23 68 99 1 96 46 30 42 45 27 28 66 53 92 58 74 53 56 73 49 31 89 38 75 18 64 39 94 49 43 42 89 15 64 39 47 93 34 88 68 90 93 2 41 
69 31 23 26 36 25 13 0 3 99 59 17 0 25 57 77 68 85 18 43 42 34 83 19 48 86 80 49 3 6 22 11 78 76 84 33 71 38 88 65 21 53 38 38 31 56 60 61 64 55 42 96 61 39 34 83 75 43 60 65 
93 30 25 93 64 15 98 53 51 74 89 9 25 0 35 45 62 52 62 99 68 60 68 27 25 34 18 67 46 78 73 62 63 70 76 81 46 29 28 79 68 4 91 69 55 70 51 13 86 99 96 61 23 12 4 94 7 51 3 65 
48 94 76 26 34 76 76 26 26 74 52 58 57 35 0 49 66 46 82 84 70 22 57 4 0 78 72 31 79 87 90 49 6 70 34 22 93 89 50 55 26 21 16 42 51 19 76 74 60 35 95 26 38 29 96 36 29 96 51 14 
50 55 75 56 36 53 62 33 70 98 13 61 77 45 49 0 69 85 29 29 23 66 66 41 1 28 15 43 7 38 36 77 13 35 72 68 99 50 10 23 7 0 92 55 76 62 56 36 14 33 80 59 65 20 78 46 88 23 43 27 
54 10 51 42 22 79 38 58 9 33 88 23 68 62 66 69 0 20 31 94 20 80 89 12 88 2 36 99 15 21 48 21 77 28 53 93 0 65 11 48 26 89 8 95 60 73 88 95 7 68 80 65 22 0 74 62 59 89 65 1 
73 17 86 25 25 65 14 8 42 28 79 68 85 52 46 85 20 0 91 71 69 93 91 54 9 99 71 18 11 4 62 83 34 26 98 8 46 68 72 26 29 76 99 99 33 6 92 56 42 15 65 99 23 32 28 38 37 62 6 14 
