60
1000
0 18 92 51 47 84 60 62 21 46 29 17 11 66 3 22 30 79 71 27 91 98 74 90 42 98 70 72 32 48 61 11 65 39 72 4 73 84 71 47 64 77 29 74 50 88 49 97 16 15 58 14 70 31 34 37 86 98 42 35 
18 0 27 32 28 11 66 67 94 64 6 58 84 19 20 46 26 37 6 93 1 87 83 36 98 83 55 41 56 2 83 81 21 22 22 73 31 4 73 58 63 93 23 9 22 61 99 72 71 81 87 93 84 2 82 78 24 41 21 1 
92 27 0 87 35 45 56 41 44 22 9 57 43 87 60 15 54 41 10 2 79 96 23 81 58 17 25 63 85 12 43 79 87 31 63 10 6 32 33 31 96 94 17 1 61 76 75 76 57 30 35 51 81 36 3 21 78 23 33 75 
51 32 87 0 35 39 97 39 7 21 62 84 61 89 87 17 53 65 21 33 21 70 79 80 21 41 81 72 51 67 82 92 99 65 57 33 77 46 6 8 33 11 54 56 51 81 30 99 57 94 4 0 91 40 80 55 71 66 39 21 
47 28 35 35 0 8 34 55 5 67 1 31 65 46 57 60 81 69 70 95 31 41 63 79 96 10 57 75 71 86 63 17 89 60 91 63 49 67 63 98 35 42 99 57 0 53 93 83 79 93 53 91 15 45 81 59 86 57 6 59 
84 11 45 39 8 0 74 68 99 62 13 47 24 53 81 77 70 68 11 75 88 38 17 70 8 55 49 27 96 20 74 68 63 73 96 8 97 73 76 0 88 59 48 19 67 69 90 36 80 32 56 87 80 19 31 74 94 37 94 43 
60 66 56 97 34 74 0 54 49 72 40 37 60 15 5 13 91 57 2 6 22 37 25 32 80 99 47 6 36 67 95 24 28 19 90 89 6 36 58 62 41 37 67 56 96 78 6 78 52 94 51 41 16 50 72 74 14 55 47 23 
62 67 41 39 55 68 54 0 23 88 95 38 1 67 62 55 77 7 78 18 73 39 53 46 56 51 96 51 63 98 65 50 6 11 62 23 15 62 13 13 89 83 9 89 66 11 62 31 11 11 34 47 96 1 17 40 54 80 69 82 
21 94 44 7 5 99 49 23 0 73 62 51 46 77 79 55 57 59 83 78 48 74 73 58 33 49 77 15 74 79 96 1 59 27 51 37 39 88 76 18 50 71 72 21 35 52 25 31 58 9 61 47 15 15 10 77 91 22 65 79 
46 64 22 21 67 62 72 88 73 0 77 57 43 33 43 12 72 65 36 3 91 84 52 3 35 76 86 5 14 63 88 39 31 96 28 61 8 57 11 31 18 62 74 16 4 99 97 74 46 95 55 16 72 0 90 27 15 47 31 32 
29 6 9 62 1 13 40 95 62 77 0 22 65 39 41 68 50 91 73 78 42 93 45 11 51 4 50 74 73 0 57 34 9 54 20 30 34 55 9 10 46 16 22 9 61 25 76 63 77 73 15 82 2 83 33 58 89 82 42 16 
17 58 57 84 31 47 37 38 51 57 22 0 54 76 15 95 57 72 14 98 94 9 82 2 16 99 38 96 67 27 6 10 39 50 51 69 48 51 89 33 15 14 22 34 23 69 9 21 52 88 81 75 56 48 0 16 81 79 45 55 
11 84 43 61 65 24 60 1 46 43 65 54 0 56 96 41 80 20 83 87 39 30 36 59 19 50 61 64 98 85 54 92 22 53 30 11 63 90 45 14 42 82 82 95 14 85 89 9 54 63 17 97 57 60 0 25 20 69 58 54 
66 19 87 89 46 53 15 67 77 33 39 76 56 0 87 46 7 66 8 73 59 68 23 75 42 48 91 85 94 51 52 20 4 73 68 31 34 59 53 11 68 4 80 67 2 65 79 53 45 37 8 30 21 9 12 9 17 40 73 15 
3 20 60 87 57 81 5 62 79 43 41 15 96 87 0 29 62 56 68 77 75 89 83 22 88 81 59 80 7 97 30 10 83 65 61 78 37 67 50 73 46 49 98 71 42 15 13 39 83 21 68 70 36 14 13 57 91 84 0 99 
22 46 15 17 60 77 13 55 55 12 68 95 41 46 29 0 44 97 67 51 41 18 12 17 96 10 57 12 36 56 26 23 98 37 36 55 6 28 99 54 32 19 60 52 80 10 18 22 49 76 56 40 28 24 37 59 59 37 27 88 
30 26 54 53 81 70 91 77 57 72 50 57 80 7 62 44 0 1 40 9 5 10 67 77 23 95 18 45 37 51 84 97 98 5 1 15 65 9 5 73 14 57 64 73 28 92 55 46 48 98 84 81 41 48 77 53 72 93 56 23 
79 37 41 65 69 68 57 7 59 65 91 72 20 66 56 97 1 0 64 96 34 92 51 52 94 38 15 63 36 25 58 94 3 78 14 97 34 89 93 73 12 88 9 64 63 90 51 32 24 77 40 40 76 76 91 14 50 54 54 31 
71 6 10 21 70 11 2 78 83 36 73 14 83 8 68 67 40 64 0 41 91 33 4 26 13 25 27 31 74 88 36 87 22 71 43 3 82 19 58 92 98 17 73 50 79 1 74 77 51 41 96 11 3 12 72 96 85 90 35 14 
27 93 2 33 95 75 6 18 78 3 78 98 87 73 77 51 9 96 41 0 2 14 59 48 97 26 1 11 2 22 78 99 26 90 43 42 30 59 91 11 1 1 66 29 12 26 26 59 68 38 31 46 52 96 57 73 39 90 41 65 
91 1 79 21 31 88 22 73 48 91 42 94 39 59 75 41 5 34 91 2 0 86 90 83 30 53 47 71 95 67 34 25 97 92 21 31 21 34 55 58 40 65 37 5 83 49 76 88 59 98 95 31 26 77 81 32 33 10 49 5 
98 87 96 70 41 38 37 39 74 84 93 9 30 68 89 18 10 92 33 14 86 0 37 4 30 44 92 84 18 49 58 61 80 13 30 99 71 52 0 45 12 12 93 88 54 71 14 69 64 77 2 39 1 12 12 62 55 73 13 46 
74 83 23 79 63 17 25 53 73 52 45 82 36 23 83 12 67 51 4 59 90 37 0 37 41 26 26 93 10 70 82 25 35 81 24 41 57 5 76 29 17 75 29 50 18 17 7 0 8 30 43 18 38 69 36 76 16 38 29 2 
90 36 81 80 79 70 32 46 58 3 11 2 59 75 22 17 77 52 26 48 83 4 37 0 34 61 85 14 46 89 97 2 97 57 51 88 80 56 56 77 86 62 43 93 43 63 59 82 85 11 79 27 4 43 38 57 11 10 21 95 
42 98 58 21 96 8 80 56 33 35 51 16 19 42 88 96 23 94 13 97 30 30 41 34 0 93 37 93 25 91 93 97 12 38 90 49 15 41 8 84 48 36 83 25 88 27 18 61 72 90 41 45 39 35 81 28 59 80 79 31 
98 83 17 41 10 55 99 51 49 76 4 99 50 48 81 10 95 38 25 26 53 44 26 61 93 0 59 57 20 12 15 95 93 61 11 42 88 7 67 66 20 49 42 99 38 94 58 52 57 8 85 31 11 91 3 72 87 94 26 70 
70 55 25 81 57 49 47 96 77 86 50 38 61 91 59 57 18 15 27 1 47 92 26 85 37 59 0 27 98 64 81 69 71 32 30 64 69 41 57 22 52 76 69 65 37 34 43 88 19 74 83 5 61 75 0 57 68 24 10 11 
