60
1000
0 18 16 26 49 16 97 62 2 31 7 49 11 16 61 51 56 66 7 77 2 70 83 9 2 79 75 8 16 53 90 46 98 96 71 19 38 49 55 70 84 62 84 40 99 20 58 4 14 43 4 64 94 7 4 91 84 63 76 26 
18 0 35 51 72 95 94 67 21 76 56 8 34 73 24 99 1 3 28 83 61 90 26 74 73 35 84 19 4 74 54 4 2 75 96 64 60 25 85 95 24 91 80 91 3 37 79 26 66 35 5 20 65 70 32 59 63 24 36 25 
16 35 0 38 46 6 48 12 13 24 68 64 8 70 91 33 13 88 24 32 56 35 93 41 73 92 44 72 75 98 55 84 81 61 63 85 50 63 4 14 47 72 80 19 55 13 76 33 2 17 75 16 51 70 9 99 1 2 15 19 
26 51 38 0 63 75 89 12 57 99 84 86 99 3 80 64 9 16 88 75 51 53 44 32 19 24 24 2 31 92 12 77 82 1 15 74 25 85 0 78 3 9 51 68 57 63 11 91 80 98 65 26 43 56 33 39 3 16 94 81 
49 72 46 63 0 3 11 64 54 92 6 16 84 36 14 52 12 99 26 71 44 31 2 77 77 97 53 76 91 54 74 68 40 14 63 94 17 73 16 37 34 71 82 10 88 96 83 69 22 53 78 29 95 73 24 40 42 83 36 26 
16 95 6 75 3 0 24 54 56 61 25 21 31 49 20 38 45 74 71 27 19 58 65 39 25 42 31 68 82 72 38 70 24 65 37 52 50 27 84 81 9 67 6 91 79 78 35 72 75 24 36 75 56 20 98 30 1 65 0 46 
97 94 48 89 11 24 0 10 44 3 20 82 6 7 91 44 13 14 14 4 95 38 39 35 9 63 80 84 76 21 22 74 20 84 7 86 14 87 61 50 29 38 94 99 55 47 11 2 36 87 69 48 26 36 55 11 9 59 90 63 
62 67 12 12 64 54 10 0 0 68 5 77 0 93 21 7 92 87 46 65 13 13 36 37 60 12 76 30 15 34 38 85 50 67 7 57 47 28 31 75 19 64 35 51 12 49 23 47 47 92 1 44 41 10 50 65 27 15 48 37 
2 21 13 57 54 56 44 0 0 30 74 54 9 79 30 60 80 28 95 28 40 53 3 76 44 13 99 6 32 66 78 0 18 84 22 77 15 82 26 6 25 53 58 62 48 25 9 51 70 3 78 23 10 39 9 8 94 81 82 19 
31 76 24 99 92 61 3 68 30 0 99 79 41 92 61 41 4 97 25 34 1 42 13 51 73 95 43 25 74 33 17 63 77 8 38 99 25 40 19 16 54 46 10 65 2 37 69 96 78 2 56 42 78 77 30 54 65 9 61 79 
