60
1000
0 4 19 33 29 11 43 25 3 12 8 7 10 34 37 13 45 34 22 11 29 27 12 27 32 12 18 17 5 23 43 11 26 34 44 22 10 28 47 25 37 31 16 7 13 4 37 49 6 33 17 19 41 39 27 16 11 20 26 10 
4 0 19 31 25 12 43 27 2 13 5 5 13 35 35 16 44 30 20 13 29 26 11 30 32 14 16 18 2 24 43 7 23 31 43 19 13 25 46 26 34 33 13 11 12 5 34 48 4 30 20 21 39 39 28 15 15 23 23 8 
19 19 0 20 29 8 24 15 19 31 24 24 17 17 22 16 26 31 17 28 10 9 30 19 13 30 14 4 19 11 25 22 27 27 25 23 27 20 28 9 35 16 25 23 31 22 34 31 23 35 14 10 26 20 9 8 18 16 29 13 
33 31 20 0 22 23 24 33 32 43 33 35 34 27 5 35 20 20 13 43 16 12 41 37 20 45 16 23 30 29 19 29 21 12 22 19 42 10 22 24 23 30 28 39 41 36 21 22 34 27 34 29 9 23 21 17 36 35 25 23 
29 25 29 22 0 26 44 43 26 34 23 27 36 44 26 38 42 6 12 38 33 28 30 47 37 38 16 32 24 40 41 19 3 13 43 7 38 13 44 38 9 45 14 36 30 29 10 44 25 6 40 37 29 43 36 22 37 42 4 21 
11 12 8 23 26 0 31 18 12 24 16 16 12 24 27 13 33 30 16 21 18 16 22 22 21 23 12 8 12 15 32 15 24 28 32 20 20 21 36 15 34 22 19 17 23 15 33 38 15 32 14 12 31 28 16 7 13 16 26 7 
43 43 24 24 44 31 0 26 43 55 47 48 39 13 21 37 7 43 33 51 14 18 54 29 11 53 32 26 43 25 7 44 43 36 4 40 50 32 8 19 46 19 46 46 54 46 44 12 46 50 32 27 22 5 16 29 39 32 46 36 
25 27 15 33 43 18 26 0 27 36 33 31 17 13 34 14 31 46 32 30 18 21 37 5 17 33 28 12 28 4 31 33 41 41 29 37 28 35 33 9 50 8 37 25 37 29 49 37 31 50 9 7 38 21 12 22 17 7 43 25 
3 2 19 32 26 12 43 27 0 12 6 5 12 35 36 15 45 32 21 12 29 27 11 29 32 13 17 18 3 24 43 9 24 32 44 20 12 26 47 26 35 32 14 9 12 4 35 49 5 31 19 21 40 39 27 15 13 22 24 9 
12 13 31 43 34 24 55 36 12 0 11 8 19 46 48 23 57 40 31 8 41 39 4 38 44 6 28 30 13 34 55 16 32 42 56 29 10 37 59 37 43 43 20 11 5 9 43 61 10 37 28 31 52 51 39 27 20 30 31 21 
8 5 24 33 23 16 47 33 6 11 0 4 18 40 38 21 48 29 21 15 33 30 8 35 36 15 18 23 5 29 47 5 21 31 47 18 15 26 50 31 32 38 10 14 8 7 33 52 3 27 25 26 41 43 32 18 19 28 21 11 
