60
1000
0 75 77 61 18 92 46 19 53 36 99 49 74 12 37 66 76 70 73 58 57 17 22 59 87 25 76 69 44 40 32 62 17 93 83 91 78 82 7 71 77 89 69 44 75 10 76 89 60 52 53 27 51 70 27 95 70 23 34 2 
75 0 37 51 44 90 75 16 58 89 9 95 56 51 62 62 35 95 91 27 59 0 79 37 71 93 87 54 64 26 69 50 18 3 76 76 76 64 68 2 47 54 12 19 17 86 35 7 19 83 72 46 4 73 22 83 49 69 57 43 
77 37 0 70 81 31 85 13 90 50 23 39 62 58 30 5 96 60 20 50 50 17 19 46 26 85 30 54 81 50 23 53 42 73 85 19 56 24 82 36 2 63 3 11 67 19 44 39 52 43 72 5 35 18 59 9 12 93 18 37 
61 51 70 0 76 21 54 5 35 0 47 87 36 47 24 85 30 89 59 57 21 57 34 44 88 53 4 87 79 41 90 4 17 46 27 28 7 9 46 19 31 18 16 80 62 11 10 40 23 42 57 50 67 26 83 14 97 46 19 68 
18 44 81 76 0 63 76 91 3 7 86 69 48 83 33 52 81 27 4 75 24 84 29 33 3 32 36 21 89 76 43 59 67 81 27 20 68 95 11 62 46 86 89 53 91 15 73 80 5 26 30 25 14 52 84 92 33 68 61 24 
92 90 31 21 63 0 6 77 20 22 17 70 15 48 10 4 76 8 55 4 93 57 47 20 44 1 60 68 27 11 57 60 42 29 90 92 42 95 60 89 94 33 17 22 64 84 0 87 11 77 62 89 59 81 28 73 57 76 49 6 
46 75 85 54 76 6 0 78 1 45 84 64 3 84 17 73 47 29 57 37 3 79 65 97 95 37 22 3 23 27 47 27 46 38 12 64 33 73 42 46 24 45 26 5 29 48 3 54 11 89 65 20 58 92 35 96 13 32 83 0 
19 16 13 5 91 77 78 0 19 65 31 93 25 11 76 20 14 60 12 54 91 87 2 15 26 95 9 3 60 35 23 18 97 92 29 82 14 95 57 38 39 85 22 21 97 4 65 54 63 69 63 44 68 30 70 91 37 10 82 65 
53 58 90 35 3 20 1 19 0 68 30 50 84 25 13 82 91 77 33 52 33 10 14 84 84 23 97 24 42 84 35 57 81 90 41 93 20 59 99 26 92 94 62 16 61 98 0 45 51 58 49 64 26 13 49 89 70 81 51 6 
36 89 50 0 7 22 45 65 68 0 69 22 61 1 76 57 39 96 4 14 7 59 38 81 71 23 22 68 3 53 22 53 95 21 70 72 64 5 12 98 83 74 40 35 23 65 95 25 43 29 44 59 56 26 6 68 32 83 91 67 
99 9 23 47 86 17 84 31 30 69 0 31 89 93 52 75 61 50 49 33 59 1 61 50 29 67 5 21 96 35 40 90 8 41 5 78 5 15 55 39 46 66 92 85 69 33 86 88 28 99 28 68 21 35 45 79 17 29 69 38 
49 95 39 87 69 70 64 93 50 22 31 0 78 69 44 43 32 40 66 85 16 41 20 64 97 80 38 55 77 22 95 70 96 51 11 95 68 43 49 64 19 91 67 83 37 63 13 23 73 79 1 84 26 80 76 51 12 27 33 34 
