60
1000
0 40 29 33 41 40 30 38 50 8 53 50 35 35 13 46 21 30 53 34 37 48 21 34 26 49 23 15 21 25 31 35 27 25 9 40 48 36 20 12 27 17 45 25 20 40 17 19 49 30 15 38 58 32 39 54 48 19 29 54 
40 0 17 18 25 12 22 46 45 37 32 40 5 28 29 44 19 21 39 55 37 46 48 13 15 45 46 29 44 16 27 5 29 20 37 3 27 29 22 30 41 38 34 38 20 6 37 46 26 16 25 59 42 10 15 40 13 22 47 31 
29 17 0 5 15 12 6 30 32 29 26 29 13 14 16 30 10 5 30 38 21 32 32 6 14 32 30 24 27 15 11 14 12 4 29 16 21 15 18 17 24 22 23 21 12 14 21 30 21 2 17 42 34 17 10 31 20 11 30 27 
33 18 5 0 10 10 4 28 28 33 22 25 15 10 20 27 15 3 25 38 19 29 33 6 19 28 31 28 28 19 9 16 11 8 33 16 16 11 23 21 24 24 18 21 17 14 23 31 17 5 22 41 30 20 7 27 18 15 30 22 
41 25 15 10 0 13 11 25 20 42 12 15 23 8 29 20 25 11 16 38 15 22 37 13 28 20 34 38 32 29 11 24 15 17 43 22 8 8 33 30 25 29 9 23 27 19 29 36 9 15 32 41 20 29 10 17 18 25 31 13 
40 12 12 10 13 0 14 36 33 39 21 28 12 18 28 32 20 13 27 47 26 35 42 6 20 33 40 33 37 21 18 13 21 15 39 9 15 18 26 29 33 33 22 30 21 6 32 41 15 11 27 50 31 19 3 28 9 21 39 20 
30 22 6 4 11 14 0 24 26 32 23 23 19 8 18 24 15 2 25 34 15 26 29 10 20 26 26 28 24 20 5 20 7 7 32 20 18 9 23 19 19 20 17 17 17 18 20 27 19 8 21 37 30 23 11 26 22 15 25 24 
38 46 30 28 25 36 24 0 16 43 31 21 43 19 32 12 35 26 25 15 10 12 21 33 42 16 18 44 18 42 20 44 19 29 44 44 30 18 42 32 11 21 20 13 37 41 21 22 31 31 39 16 29 46 33 25 43 33 11 34 
50 45 32 28 20 33 26 16 0 54 19 7 43 19 41 4 41 27 11 31 13 5 37 33 46 1 33 52 33 46 22 44 24 33 54 42 21 17 49 41 24 34 11 25 43 39 34 37 22 33 46 31 14 48 30 10 37 39 27 22 
8 37 29 33 42 39 32 43 54 0 55 54 33 38 14 51 20 31 56 41 41 52 28 34 22 53 29 10 28 22 33 32 30 26 1 38 49 39 15 13 33 23 48 31 18 38 22 26 50 29 13 45 61 28 39 57 46 18 36 55 
53 32 26 22 12 21 23 31 19 55 0 13 32 19 41 21 37 23 10 46 22 23 47 23 39 20 44 50 42 40 23 33 27 29 55 29 6 18 44 42 34 40 11 33 39 26 40 46 6 27 44 47 11 39 19 11 21 37 39 3 
50 40 29 25 15 28 23 21 7 54 13 0 38 16 40 10 38 24 4 36 15 11 40 28 43 7 36 51 35 43 21 40 24 30 54 37 15 15 46 41 27 35 6 27 40 34 35 40 16 30 44 37 9 44 25 4 31 38 30 15 
