60
1000
0 25 17 29 26 35 29 15 23 25 18 23 16 45 36 19 13 15 19 33 27 34 12 37 14 15 31 13 18 28 3 4 14 20 35 11 29 30 34 18 17 19 15 20 19 6 40 38 3 24 4 10 18 1 21 31 16 35 14 17 
25 0 23 25 9 40 43 38 32 26 41 47 27 43 48 32 37 38 17 42 38 44 14 55 11 13 24 26 32 47 24 27 31 44 38 35 48 34 53 42 12 36 39 38 6 19 58 45 23 14 28 33 27 24 23 31 35 57 36 34 
17 23 0 13 18 20 21 30 10 9 26 35 5 29 26 10 26 22 7 20 15 22 12 33 16 22 16 6 10 25 18 21 12 28 19 27 27 14 32 28 24 15 27 17 18 17 36 24 14 13 17 26 5 16 5 14 15 36 20 13 
29 25 13 0 16 17 26 43 15 6 38 48 16 19 28 19 38 35 12 21 19 23 21 40 24 30 3 19 20 34 30 33 23 40 14 39 35 12 39 41 31 25 40 27 23 28 42 22 26 11 29 39 15 28 8 7 26 45 32 23 
26 9 18 16 0 32 38 40 26 18 41 49 23 34 42 28 38 37 11 35 31 37 15 51 14 19 15 23 28 43 26 30 28 44 30 37 44 26 49 42 19 32 40 34 10 22 53 37 24 6 28 35 22 26 16 23 32 54 35 30 
35 40 20 17 32 0 16 46 12 14 36 47 19 14 14 18 40 34 24 7 10 9 32 29 36 42 19 23 19 25 37 39 24 38 3 42 26 6 28 40 43 22 41 23 37 37 30 6 32 26 33 43 17 35 18 10 24 36 31 21 
29 43 21 26 38 16 0 36 12 21 23 34 17 29 7 12 29 22 27 9 8 8 32 14 36 41 29 19 12 10 32 31 16 24 18 33 11 16 13 27 43 11 30 11 39 33 16 14 27 32 26 34 16 29 22 21 14 20 20 12 
15 38 30 43 40 46 36 0 34 38 15 12 28 58 43 29 7 14 33 42 37 42 26 38 27 26 45 25 28 30 15 11 23 16 47 4 31 42 36 11 27 26 7 26 32 19 41 47 18 39 14 5 30 15 35 44 23 33 16 25 
23 32 10 15 26 12 12 34 0 9 26 36 8 24 16 6 28 23 16 11 6 12 22 26 26 32 18 11 7 19 25 27 12 27 13 31 20 8 24 29 33 11 30 13 28 26 28 15 21 20 21 31 6 23 10 11 13 30 20 10 
25 26 9 6 18 14 21 38 9 0 33 43 11 21 24 14 33 29 10 17 14 19 19 35 23 29 9 14 14 28 27 29 18 35 12 35 30 8 34 36 30 20 35 21 23 25 37 19 22 13 25 34 9 25 5 6 21 40 27 18 
18 41 26 38 41 36 23 15 26 33 0 11 22 49 30 20 8 4 31 31 26 30 28 24 31 32 41 20 19 16 20 16 15 3 38 13 17 33 21 4 34 15 8 14 36 23 26 36 19 37 14 15 24 18 30 37 13 19 6 16 
23 47 35 48 49 47 34 12 36 43 11 0 32 60 41 30 11 14 40 42 37 41 34 31 37 36 51 29 30 26 24 20 25 10 48 13 26 44 30 7 38 26 9 25 42 28 34 47 25 46 20 16 34 23 40 47 23 25 16 26 
16 27 5 16 23 19 17 28 8 11 22 32 0 30 22 5 23 19 12 18 12 19 15 29 20 25 19 4 5 20 18 20 7 24 19 24 22 14 27 25 27 10 24 12 22 18 31 22 13 18 15 24 2 16 9 16 10 31 16 8 
45 43 29 19 34 14 29 58 24 21 49 60 30 0 26 30 52 47 30 20 23 22 39 42 43 49 19 33 31 38 47 49 36 51 12 54 39 16 41 53 50 34 53 36 42 46 43 16 42 29 44 54 28 45 25 15 37 49 44 34 
36 48 26 28 42 14 7 43 16 24 30 41 22 26 0 18 36 29 32 8 11 5 37 16 42 47 31 25 19 15 38 38 22 31 17 40 15 17 16 34 49 18 37 18 44 40 17 10 34 36 33 41 21 35 26 22 21 24 27 19 
19 32 10 19 28 18 12 29 6 14 20 30 5 30 18 0 22 17 17 14 9 15 20 24 24 29 22 7 1 15 21 22 6 22 18 25 17 14 22 23 31 6 24 8 27 22 26 19 16 22 16 26 6 18 13 17 7 27 14 4 
13 37 26 38 38 40 29 7 28 33 8 11 23 52 36 22 0 7 30 35 30 35 24 31 26 27 41 20 21 23 14 10 17 10 40 5 24 36 29 6 28 19 2 18 32 18 34 41 15 35 10 7 25 13 30 38 16 27 9 19 
15 38 22 35 37 34 22 14 23 29 4 14 19 47 29 17 7 0 28 29 24 29 24 24 28 29 38 16 16 17 17 14 12 7 35 11 18 31 22 6 31 13 8 12 32 20 27 34 15 34 11 13 21 14 27 34 10 21 3 13 
19 17 7 12 11 24 27 33 16 10 31 40 12 30 32 17 30 28 0 26 21 27 10 40 13 19 13 12 17 32 20 23 18 34 22 30 34 18 38 33 20 22 32 23 13 17 43 29 16 6 20 29 12 18 7 16 22 43 25 19 
33 42 20 21 35 7 9 42 11 17 31 42 18 20 8 14 35 29 26 0 6 2 32 22 36 42 23 21 15 19 35 36 20 32 10 39 19 10 21 35 44 17 37 17 38 36 23 6 30 29 30 39 16 32 19 15 19 29 27 17 
27 38 15 19 31 10 8 37 6 14 26 37 12 23 11 9 30 24 21 6 0 7 27 22 31 37 22 15 10 16 30 30 14 28 12 33 17 9 20 30 38 12 31 13 33 30 24 11 25 26 25 34 11 27 15 14 14 27 21 12 
34 44 22 23 37 9 8 42 12 19 30 41 19 22 5 15 35 29 27 2 7 0 33 20 38 43 26 22 16 17 36 36 20 31 12 39 18 12 19 35 45 17 36 17 40 37 21 6 31 31 31 40 17 33 21 17 19 27 26 17 
12 14 12 21 15 32 32 26 22 19 28 34 15 39 37 20 24 24 10 32 27 33 0 42 5 10 23 13 19 33 11 15 18 30 31 23 35 26 40 29 12 23 26 24 9 8 45 36 10 14 14 21 16 11 15 25 22 43 22 21 
37 55 33 40 51 29 14 38 26 35 24 31 29 42 16 24 31 24 40 22 22 20 42 0 46 50 43 30 24 9 39 37 24 22 32 36 8 30 2 27 52 19 31 18 50 42 3 25 36 45 33 38 29 36 35 35 21 9 24 22 
