60
1000
0 22 28 30 12 16 18 44 40 6 4 7 36 38 38 18 14 5 14 14 12 41 35 39 3 8 20 18 33 27 12 30 29 21 39 18 21 30 8 23 30 9 17 9 3 10 2 37 17 21 21 31 9 20 33 25 31 40 46 31 
22 0 26 40 26 6 7 46 42 20 19 25 21 28 44 13 12 26 20 36 11 25 24 36 23 19 7 10 21 29 30 25 20 5 31 38 15 49 22 4 27 29 18 15 24 28 24 25 15 2 34 18 18 9 37 16 48 35 51 21 
28 26 0 20 20 24 21 20 16 32 30 24 18 13 19 15 18 29 14 36 28 23 12 12 31 33 31 17 14 5 25 5 9 22 13 33 11 40 35 23 2 27 39 21 30 38 29 16 37 26 19 14 33 17 12 11 33 12 25 10 
30 40 20 0 18 36 34 18 17 35 33 23 37 32 11 28 29 27 21 28 36 42 32 23 32 37 43 31 33 15 20 24 28 36 31 22 26 24 37 38 21 23 45 27 30 38 29 35 44 39 8 33 38 32 12 28 15 26 18 29 
12 26 20 18 0 21 21 33 29 18 15 5 33 32 27 17 15 10 9 16 19 38 30 30 14 19 27 19 30 18 5 24 24 24 33 14 18 24 19 25 22 7 28 11 12 21 12 33 27 26 10 28 20 20 23 22 22 32 35 26 
16 6 24 36 21 0 4 44 40 15 14 20 23 28 41 10 7 21 15 30 7 28 25 35 18 14 7 7 22 26 25 24 20 6 31 32 14 44 17 7 26 23 16 10 19 23 19 26 13 5 29 19 14 8 34 16 43 34 48 21 
18 7 21 34 21 4 0 41 36 18 16 20 20 24 38 7 6 22 14 32 10 24 21 31 20 17 11 4 19 23 25 20 16 4 27 33 10 44 20 5 22 24 20 10 21 26 20 22 17 6 28 15 17 4 31 12 42 30 45 18 
44 46 20 18 33 44 41 0 5 49 47 37 34 26 8 35 37 42 31 46 47 38 28 13 46 50 51 37 31 19 36 23 28 42 24 40 31 42 51 43 20 39 57 38 45 53 44 31 56 47 25 33 51 37 11 31 31 17 6 28 
40 42 16 17 29 40 36 5 0 45 43 34 30 22 8 30 33 39 27 43 42 34 24 10 43 46 47 33 26 14 33 18 24 37 20 38 27 41 47 39 15 35 53 34 41 50 40 27 51 42 22 28 47 33 7 27 30 13 10 24 
6 20 32 35 18 15 18 49 45 0 3 13 37 40 43 20 15 11 18 19 9 41 37 43 5 2 16 19 35 31 18 33 31 21 42 23 24 35 3 22 34 15 11 12 7 8 8 39 11 18 27 32 3 21 38 27 37 43 51 33 
4 19 30 33 15 14 16 47 43 3 0 11 35 38 41 18 14 9 16 18 8 40 35 41 4 4 17 18 33 29 16 31 29 20 40 22 22 34 5 21 32 13 13 10 6 10 6 37 13 18 25 30 5 19 36 25 36 41 49 31 
7 25 24 23 5 20 20 37 34 13 11 0 35 35 31 17 15 5 11 13 16 40 33 34 10 15 25 19 32 22 5 27 26 23 36 13 20 25 15 25 26 4 24 10 8 16 7 35 24 24 14 30 16 20 27 24 25 35 39 29 
36 21 18 37 33 23 20 34 30 37 35 35 0 9 35 18 22 38 24 47 29 6 6 21 38 37 28 18 4 22 38 13 9 18 12 46 15 55 40 18 17 38 39 27 38 45 38 4 36 22 35 5 37 16 28 11 49 18 40 8 
38 28 13 32 32 28 24 26 22 40 38 35 9 0 28 21 25 39 24 47 34 12 3 13 40 40 34 22 7 17 37 9 9 23 3 45 17 53 43 24 12 38 44 29 40 47 39 5 41 28 32 10 41 21 22 13 45 10 32 7 
38 44 19 11 27 41 38 8 8 43 41 31 35 28 0 31 34 36 26 38 42 40 29 16 41 44 48 34 31 16 29 22 28 39 27 33 29 34 45 41 19 32 52 34 39 47 38 33 51 44 18 32 46 35 7 30 24 20 8 28 
18 13 15 28 17 10 7 35 30 20 18 17 18 21 31 0 4 21 9 30 14 23 18 26 20 20 17 3 16 16 21 15 12 8 23 30 4 40 23 10 16 21 24 9 20 27 20 20 22 12 22 13 20 4 25 8 37 25 39 14 
14 12 18 29 15 7 6 37 33 15 14 15 22 25 34 4 0 18 8 27 10 27 22 29 16 16 15 5 20 19 19 19 16 9 27 28 8 39 18 11 20 19 21 5 17 23 16 24 19 11 22 17 16 6 27 12 36 29 41 18 
