60
1000
0 27 8 48 8 10 12 27 34 37 22 13 9 5 13 9 9 21 23 37 30 13 20 34 42 12 6 16 38 12 56 32 46 39 34 23 26 15 22 42 20 24 34 30 6 43 45 26 15 30 34 52 42 26 10 31 32 28 45 24 
27 0 32 23 20 28 15 7 14 19 27 26 33 30 16 18 30 19 5 23 6 23 11 19 31 15 23 27 22 26 32 18 20 17 15 28 10 13 32 17 12 17 27 28 23 24 29 30 30 10 38 32 25 16 21 10 12 12 26 31 
8 32 0 54 16 7 18 32 41 44 29 11 2 9 17 16 4 29 28 44 36 13 24 41 50 18 14 23 40 18 63 39 51 42 41 30 33 21 28 48 27 32 41 37 9 50 52 33 21 33 41 59 44 33 12 38 35 35 52 31 
48 23 54 0 40 51 37 27 15 14 38 49 55 50 39 39 53 31 28 20 18 46 34 19 25 36 43 42 36 43 9 21 16 27 16 38 22 33 44 8 28 27 29 34 45 12 18 39 45 29 43 13 37 25 43 16 29 20 13 41 
8 20 16 40 0 16 7 23 26 29 16 17 17 11 12 3 16 13 18 29 23 16 17 26 35 5 3 11 36 8 48 24 40 34 26 17 18 8 18 35 12 16 26 23 9 35 37 20 12 26 29 44 40 18 12 24 28 21 37 19 
10 28 7 51 16 0 15 27 39 43 31 4 7 14 12 15 3 29 24 44 33 6 19 40 50 17 15 26 33 21 60 38 46 37 39 32 31 19 32 45 26 32 42 39 7 49 52 35 25 28 44 57 38 33 8 36 30 34 51 34 
12 15 18 37 7 15 0 16 24 28 21 14 19 16 6 4 17 16 11 29 18 12 10 25 36 3 9 17 29 15 45 23 34 28 24 22 16 4 24 31 11 17 28 27 9 34 37 25 19 19 34 42 33 18 8 21 21 19 35 24 
27 7 32 27 23 27 16 0 21 25 32 24 33 32 15 20 29 24 5 30 12 21 8 25 37 18 25 31 16 30 36 24 20 12 22 33 17 15 36 20 17 23 33 34 23 30 35 35 34 4 44 37 19 22 19 17 6 19 32 36 
34 14 41 15 26 39 24 21 0 5 24 38 43 36 28 25 41 17 19 10 9 35 25 7 17 23 29 27 34 29 22 7 22 27 2 24 8 21 30 13 14 13 17 21 33 10 15 25 31 24 31 18 37 11 32 4 25 6 12 27 
37 19 44 14 29 43 28 25 5 0 24 42 46 39 32 29 44 18 23 7 14 39 29 5 14 26 32 29 38 31 21 7 25 31 4 25 12 24 30 15 17 14 15 20 36 6 10 25 32 28 29 15 41 12 36 9 29 9 8 27 
22 27 29 38 16 31 21 32 24 24 0 32 30 21 26 18 31 8 27 21 26 31 29 19 23 18 16 7 47 11 45 18 44 43 22 1 18 19 6 36 15 11 14 9 25 29 28 4 10 36 13 37 51 14 27 24 38 19 30 4 
13 26 11 49 17 4 14 24 38 42 32 0 11 17 10 16 7 29 21 43 31 3 16 39 50 17 16 27 29 23 58 37 43 33 38 33 30 18 34 42 25 31 42 40 8 47 51 36 27 25 45 56 34 32 7 34 26 33 49 36 
9 33 2 55 17 7 19 33 43 46 30 11 0 11 18 17 4 30 29 46 37 13 25 42 51 20 15 24 41 20 64 40 52 43 42 31 35 22 29 50 29 33 43 38 10 52 54 34 23 34 42 60 45 35 13 39 36 37 53 32 
5 30 9 50 11 14 16 32 36 39 21 17 11 0 18 13 12 22 27 38 33 18 25 35 43 15 8 14 43 10 59 33 50 43 35 21 29 18 19 46 22 25 33 29 11 45 46 24 12 34 32 54 47 27 15 34 37 31 46 22 
13 16 17 39 12 12 6 15 28 32 26 10 18 18 0 9 15 21 12 34 21 8 8 30 41 9 13 23 25 19 48 28 35 26 28 27 21 9 29 33 16 23 34 32 8 38 41 30 24 17 39 46 30 23 5 24 19 23 39 30 
9 18 16 39 3 15 4 20 25 29 18 16 17 13 9 0 16 14 15 29 21 14 14 25 35 3 5 14 33 11 47 23 38 32 25 19 17 6 20 34 11 17 27 24 9 34 37 22 15 23 31 43 37 18 10 22 25 20 36 21 
9 30 4 53 16 3 17 29 41 44 31 7 4 12 15 16 0 29 26 45 35 9 22 41 51 18 15 25 37 20 62 39 49 39 40 32 33 20 31 47 27 32 42 39 8 50 52 34 24 31 43 59 41 34 10 37 32 35 52 33 
21 19 29 31 13 29 16 24 17 18 8 29 30 22 21 14 29 0 20 16 18 27 23 14 22 13 15 11 40 13 39 12 36 35 15 9 11 13 13 29 7 4 13 11 22 24 24 11 14 28 19 32 43 7 23 16 30 11 25 12 
