60
1000
0 42 21 48 37 19 35 44 20 22 27 38 42 32 25 24 46 6 38 52 31 36 42 20 48 10 18 34 15 48 38 41 26 16 32 12 37 34 19 45 36 26 29 29 33 31 45 36 53 37 23 19 31 32 25 18 27 16 27 10 
42 0 42 33 9 29 8 9 25 20 16 25 42 15 35 18 9 42 51 34 39 37 38 27 8 34 43 54 44 12 37 5 23 36 31 30 41 53 47 11 11 36 40 26 9 12 9 11 39 18 26 25 11 19 42 41 46 27 17 42 
21 42 0 33 41 14 37 39 18 28 33 26 22 27 9 26 42 16 17 37 11 17 23 16 44 26 4 15 8 43 19 39 19 7 17 23 17 14 8 39 32 8 9 18 34 35 40 32 36 28 16 20 33 25 4 4 7 21 33 12 
48 33 33 0 39 30 35 24 30 37 39 12 16 24 25 32 26 44 30 4 22 17 12 29 29 47 36 36 39 25 15 28 23 33 17 42 19 35 40 23 24 25 25 19 33 37 25 25 6 16 26 33 33 20 30 35 32 36 40 42 
37 9 41 39 0 28 5 17 23 15 10 29 46 17 35 15 18 38 53 41 41 40 42 26 17 28 41 55 42 21 40 12 24 35 33 25 44 53 45 20 15 37 41 28 8 6 18 15 45 23 26 22 9 22 42 40 46 23 10 39 
19 29 14 30 28 0 24 28 4 15 20 19 26 15 10 12 30 16 28 34 17 19 25 2 33 18 14 28 15 32 21 27 8 8 14 13 22 27 18 29 20 12 16 11 21 22 29 20 35 19 4 7 20 14 15 12 20 9 20 15 
35 8 37 35 5 24 0 14 19 13 9 25 41 13 30 12 15 35 48 37 36 35 37 21 15 27 37 50 38 18 35 9 19 31 28 23 39 49 42 16 11 33 36 23 3 4 15 10 40 18 21 18 4 17 37 36 42 20 10 36 
44 9 39 24 17 28 14 0 25 23 22 18 35 13 31 20 3 42 46 26 34 31 31 26 6 37 40 50 43 5 30 5 20 35 25 33 35 48 45 3 8 32 35 22 13 18 2 8 30 12 24 25 15 14 38 39 43 28 23 42 
20 25 18 30 23 4 19 25 0 11 16 19 28 12 13 8 27 18 31 34 20 22 27 2 30 17 18 32 19 29 23 23 7 12 16 12 25 31 22 26 17 15 19 11 17 17 26 17 36 18 5 4 16 13 19 16 24 7 16 18 
22 20 28 37 15 15 13 23 11 0 6 26 38 14 24 5 25 23 42 40 31 32 36 13 27 15 27 42 28 28 33 20 15 21 25 11 35 41 31 26 17 26 30 20 11 9 25 16 43 22 15 8 10 17 29 26 34 8 6 24 
27 16 33 39 10 20 9 22 16 6 0 28 42 15 29 9 23 29 47 42 35 36 39 18 24 19 33 48 34 26 37 17 19 27 29 16 40 47 37 24 16 31 35 24 9 4 23 16 45 23 19 14 7 19 35 32 40 14 1 30 
38 25 26 12 29 19 25 18 19 26 28 0 18 13 17 21 20 35 29 15 18 14 14 19 23 36 28 33 31 20 13 20 12 24 9 31 18 32 33 17 14 18 20 9 22 26 19 15 17 7 16 22 22 9 24 27 27 25 29 33 
42 42 22 16 46 26 41 35 28 38 42 18 0 29 17 34 38 37 15 19 11 7 5 27 41 43 26 21 29 37 6 38 24 26 13 39 5 20 29 34 32 16 14 19 39 41 36 32 17 24 24 32 38 24 19 25 19 34 43 33 
32 15 27 24 17 15 13 13 12 14 15 13 29 0 20 9 15 30 37 27 24 23 25 13 18 27 28 39 30 17 23 12 8 22 16 22 27 38 33 14 5 21 25 11 10 13 14 5 30 8 12 13 10 5 27 27 31 17 16 29 
25 35 9 25 35 10 30 31 13 24 29 17 17 20 0 20 34 20 19 29 8 11 17 11 36 26 11 20 15 35 13 31 12 9 9 22 13 19 16 31 24 3 6 9 28 29 32 24 29 20 10 16 27 17 7 10 12 18 29 17 
24 18 26 32 15 12 12 20 8 5 9 21 34 9 20 0 22 24 39 35 27 28 31 10 24 18 26 40 27 25 28 17 11 20 21 13 31 38 30 22 13 23 27 16 10 9 21 12 38 17 11 7 8 12 27 24 32 9 9 25 
