60
1000
0 33 29 13 18 3 40 37 40 36 32 9 20 9 10 23 13 8 41 38 10 37 25 12 21 29 44 40 20 15 37 21 32 25 6 36 31 30 6 39 11 16 11 11 17 22 20 31 8 26 22 9 17 26 30 19 24 27 20 17 
33 0 5 37 23 34 26 38 26 7 45 40 14 31 42 47 29 36 8 5 43 32 8 22 43 10 37 29 46 35 7 28 40 33 32 40 23 57 35 20 39 19 40 25 34 32 33 20 26 37 31 41 29 30 5 40 25 44 41 17 
29 5 0 32 19 29 25 35 25 9 41 36 9 26 37 42 25 31 13 10 38 30 4 17 39 9 35 28 41 30 11 24 36 29 27 37 20 52 30 20 34 14 35 20 30 28 29 18 21 33 27 36 25 26 3 37 21 40 37 13 
13 37 32 0 15 16 35 27 34 38 19 10 25 7 20 11 8 6 45 42 17 29 30 18 8 36 35 33 9 4 42 14 20 15 19 24 26 20 8 36 4 24 7 13 30 13 9 27 13 15 12 10 10 17 33 32 19 14 7 20 
18 23 19 15 0 20 22 22 22 23 23 22 13 11 28 24 7 16 31 28 27 20 17 12 20 25 27 22 24 12 29 6 19 12 21 22 13 34 16 22 17 16 20 7 30 10 10 13 11 15 9 22 6 10 19 35 7 21 18 9 
3 34 29 16 20 0 42 40 42 37 35 10 21 12 9 26 16 10 42 39 10 39 26 12 23 28 46 42 23 18 36 24 35 28 4 38 33 33 8 41 14 15 13 13 14 25 22 33 10 29 24 11 20 28 30 16 27 30 23 18 
40 26 25 35 22 42 0 18 1 20 30 43 27 33 50 40 29 38 28 27 49 11 27 32 37 34 12 5 41 32 32 21 24 22 42 22 10 49 38 6 38 34 41 29 50 23 26 10 32 25 23 43 25 19 23 56 17 33 35 26 
37 38 35 27 22 40 18 0 17 35 14 36 33 28 46 26 24 31 43 41 43 7 36 33 25 43 11 14 29 23 45 16 8 12 41 4 16 35 33 23 30 38 33 28 51 15 18 19 31 12 16 36 20 12 34 55 16 19 23 30 
40 26 25 34 22 42 1 17 0 21 30 43 27 32 50 39 28 37 29 27 49 10 27 31 36 34 11 4 41 31 33 21 23 21 42 21 9 48 38 7 38 33 40 29 50 22 26 10 32 24 23 43 25 18 23 55 16 33 34 26 
36 7 9 38 23 37 20 35 21 0 43 43 17 33 46 47 30 38 9 7 46 28 13 25 44 16 32 24 47 36 13 27 37 32 36 37 19 57 37 15 40 23 42 27 39 31 33 16 29 35 30 43 29 28 7 46 23 43 41 20 
32 45 41 19 23 35 30 14 30 43 0 29 36 24 39 15 22 25 52 49 36 20 40 33 14 48 24 27 18 17 52 18 7 12 38 10 25 21 27 34 23 38 25 27 49 14 14 28 29 9 15 28 19 16 40 51 20 7 13 32 
9 40 36 10 22 10 43 36 43 43 29 0 27 11 11 17 15 6 49 45 7 38 32 19 15 37 45 42 13 13 44 23 30 24 14 34 34 23 6 44 7 24 4 17 24 22 19 35 15 25 22 1 18 26 36 24 27 22 16 23 
20 14 9 25 13 21 27 33 27 17 36 27 0 18 29 35 17 23 22 19 30 29 6 9 31 12 35 29 34 23 18 19 32 24 19 34 20 45 22 24 26 7 27 12 24 23 23 18 13 28 22 28 18 22 10 30 18 34 30 5 
9 31 26 7 11 12 33 28 32 33 24 11 18 0 19 18 4 6 39 36 17 28 23 11 14 29 35 32 16 7 36 12 23 16 14 26 23 27 6 33 8 17 10 7 25 13 11 24 7 17 12 11 8 17 27 28 16 19 13 14 
10 42 37 20 28 9 50 46 50 46 39 11 29 19 0 27 23 15 50 47 4 46 34 21 26 36 54 50 23 23 44 31 40 34 11 44 41 32 13 49 17 24 15 22 16 31 28 41 18 35 31 11 27 35 39 15 34 33 26 27 
23 47 42 11 24 26 40 26 39 47 15 17 35 18 27 0 18 16 54 51 23 31 40 29 3 46 37 37 4 12 52 20 19 18 29 23 32 11 18 42 12 34 13 23 39 17 14 34 24 15 17 16 18 21 42 41 25 8 6 30 
13 29 25 8 7 16 29 24 28 30 22 15 17 4 23 18 0 9 37 34 21 24 22 12 15 29 31 28 17 6 35 9 20 12 17 23 19 28 10 29 10 18 13 6 28 10 8 20 8 14 9 15 4 13 25 31 12 18 13 13 
8 36 31 6 16 10 38 31 37 38 25 6 23 6 15 16 9 0 44 41 12 33 28 15 13 33 40 37 13 8 40 17 26 19 13 30 28 24 2 38 4 20 5 12 24 17 14 29 10 20 16 6 13 21 32 26 21 19 13 19 
41 8 13 45 31 42 28 43 29 9 52 49 22 39 50 54 37 44 0 4 51 37 16 30 51 16 40 32 54 43 8 35 46 40 40 46 28 64 43 22 47 27 48 33 41 39 41 25 34 44 38 49 37 36 13 47 32 51 49 26 
38 5 10 42 28 39 27 41 27 7 49 45 19 36 47 51 34 41 4 0 48 34 13 27 48 13 38 30 51 40 7 32 43 37 37 43 25 61 40 21 43 24 45 29 38 36 38 22 31 41 35 46 34 33 9 45 29 48 46 22 
